"dataset_ID","meantimes","Alnus","Alnus.glutinosa","Alnus.incana","Alnus.viridis","Athyrium.alpestre","Athyrium.filix.femina","Blechnum.spicant","Chrysosplenium","Frangula","Frangula.alnus","Lysimachia.vulgaris","Matteuccia","Matteuccia.struthiopteris","Phegopteris.connectilis","Rhododendron.tomentosum","Rubus","Rubus.chamaemorus","Rubus.fruticosus","Rubus.idaeus","Rubus.saxatilis","Salix","Salix.herbacea","Sambucus","Sambucus.nigra.S..racemosa","Saussurea","Saussurea.nuda","Sphagnum"
"45719",7124.744,"0.175226586102719",NA,NA,NA,"0","0.00151057401812689",NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.00151057401812689","0",NA,NA,NA,NA,"0.0120845921450151"
"45719",7285.769,"0.230989956958393",NA,NA,NA,"0","0.00286944045911047",NA,NA,NA,"0.00143472022955524","0",NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.00430416068866571","0",NA,NA,NA,NA,"0.00573888091822095"
"45719",7432.953,"0.172373081463991",NA,NA,NA,"0","0.00472255017709563",NA,NA,NA,"0","0",NA,NA,"0.00118063754427391",NA,NA,NA,"0",NA,NA,"0.00354191263282172","0",NA,NA,NA,NA,"0.00354191263282172"
"45719",7574.248,"0.214511041009464",NA,NA,NA,"0","0.00630914826498423",NA,NA,NA,"0.00157728706624606","0",NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.0110410094637224","0",NA,NA,NA,NA,"0.00473186119873817"
"45719",7712.732,"0.135838150289017",NA,NA,NA,"0","0",NA,NA,NA,"0.00144508670520231","0",NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.00433526011560694","0",NA,NA,NA,NA,"0.00578034682080925"
"45719",7845.821,"0.12046204620462",NA,NA,NA,"0","0.0033003300330033",NA,NA,NA,"0.00165016501650165","0",NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.00495049504950495","0",NA,NA,NA,NA,"0.0181518151815182"
"45719",7979.402,"0.113253012048193",NA,NA,NA,"0","0",NA,NA,NA,"0","0",NA,NA,"0.00120481927710843",NA,NA,NA,"0",NA,NA,"0.0036144578313253","0",NA,NA,NA,NA,"0.0216867469879518"
"45719",8115.287,"0.141176470588235",NA,NA,NA,"0","0.0132352941176471",NA,NA,NA,"0","0",NA,NA,"0.00588235294117647",NA,NA,NA,"0",NA,NA,"0","0",NA,NA,NA,NA,"0.0102941176470588"
"45719",8220.214,"0.138769670958512",NA,NA,NA,"0","0.00429184549356223",NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.00715307582260372","0.00143061516452074",NA,NA,NA,NA,"0.0157367668097282"
"45719",8398.108,"0.116219667943806",NA,NA,NA,"0","0.0114942528735632",NA,NA,NA,"0.00127713920817369","0",NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.00893997445721584","0",NA,NA,NA,NA,"0.0127713920817369"
"45719",8543.984,"0.0974025974025974",NA,NA,NA,"0","0.00324675324675325",NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.00811688311688312","0",NA,NA,NA,NA,"0.0194805194805195"
"45719",8701.794,"0.047556142668428",NA,NA,NA,"0","0.00132100396301189",NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.00528401585204756","0",NA,NA,NA,NA,"0.011889035667107"
"45719",8880.493,"0.00417827298050139",NA,NA,NA,"0","0",NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.011142061281337","0",NA,NA,NA,NA,"0.0250696378830084"
"45719",9119.804,"0",NA,NA,NA,"0","0",NA,NA,NA,"0.00116009280742459","0",NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.0127610208816705","0",NA,NA,NA,NA,"0.00464037122969838"
"45719",9382.39,"0",NA,NA,NA,"0","0.00124688279301746",NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.00623441396508728","0",NA,NA,NA,NA,"0.0124688279301746"
"45719",9601.774,"0",NA,NA,NA,"0","0.0045045045045045",NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.018018018018018","0.0015015015015015",NA,NA,NA,NA,"0.015015015015015"
"45719",9710.701,"0.00164473684210526",NA,NA,NA,"0","0.0148026315789474",NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.0115131578947368","0",NA,NA,NA,NA,"0.0148026315789474"
"45719",9822.871,"0",NA,NA,NA,"0","0.00329489291598023",NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.00988467874794069","0",NA,NA,NA,NA,"0.014827018121911"
"45719",9946.297,"0",NA,NA,NA,"0","0",NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.027027027027027","0.00158982511923688",NA,NA,NA,NA,"0.027027027027027"
"45719",10130.356,"0",NA,NA,NA,"0.00127713920817369","0",NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.00766283524904215","0.00127713920817369",NA,NA,NA,NA,"0.0140485312899106"
"45719",10324.886,"0",NA,NA,NA,"0","0.00174520069808028",NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.0226876090750436","0.00174520069808028",NA,NA,NA,NA,"0.00698080279232112"
"45719",10505.108,"0",NA,NA,NA,"0","0",NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.0229007633587786","0.00610687022900763",NA,NA,NA,NA,"0.00610687022900763"
"45719",10861.024,"0",NA,NA,NA,"0","0",NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.0426666666666667","0.0106666666666667",NA,NA,NA,NA,"0.0106666666666667"
"45719",11263.426,"0",NA,NA,NA,"0","0",NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.050251256281407","0.0150753768844221",NA,NA,NA,NA,"0.0100502512562814"
"45719",11597.651,"0.00613496932515337",NA,NA,NA,"0.00613496932515337","0",NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.00613496932515337","0.0122699386503067",NA,NA,NA,NA,"0.0184049079754601"
"45719",11721.555,"0",NA,NA,NA,"0","0",NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.037037037037037","0",NA,NA,NA,NA,"0.0246913580246914"
"45719",11830.561,"0.00625",NA,NA,NA,"0","0",NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.0125","0.00625",NA,NA,NA,NA,"0.05625"
"45719",11926.096,"0.00555555555555556",NA,NA,NA,"0","0",NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.0277777777777778","0",NA,NA,NA,NA,"0.0111111111111111"
"45719",12021.071,"0",NA,NA,NA,"0","0",NA,NA,NA,"0","0",NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.0429447852760736","0.00613496932515337",NA,NA,NA,NA,"0.0184049079754601"
"45722",7.066,"0.0878661087866109",NA,NA,NA,NA,"0.00697350069735007",NA,NA,NA,"0",NA,NA,NA,"0.00278940027894003",NA,NA,NA,"0",NA,NA,"0.00557880055788006","0",NA,NA,NA,NA,"0.0125523012552301"
"45722",53.526,"0.117559523809524",NA,NA,NA,NA,"0.00595238095238095",NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,"0.00148809523809524",NA,NA,"0.00148809523809524","0",NA,NA,NA,NA,"0.03125"
"45722",117.714,"0.124472573839662",NA,NA,NA,NA,"0.00632911392405063",NA,NA,NA,"0",NA,NA,NA,"0.00105485232067511",NA,NA,NA,"0",NA,NA,"0.00210970464135021","0",NA,NA,NA,NA,"0.0232067510548523"
"45722",169.676,"0.0823211875843455",NA,NA,NA,NA,"0",NA,NA,NA,"0.00134952766531714",NA,NA,NA,"0.00404858299595142",NA,NA,NA,"0",NA,NA,"0.00539811066126856","0",NA,NA,NA,NA,"0.0161943319838057"
"45722",216.371,"0.11864406779661",NA,NA,NA,NA,"0",NA,NA,NA,"0.00521512385919166",NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,"0","0",NA,NA,NA,NA,"0.0273794002607562"
"45722",262.003,"0.111344537815126",NA,NA,NA,NA,"0.00210084033613445",NA,NA,NA,"0.00105042016806723",NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.00420168067226891","0",NA,NA,NA,NA,"0.0378151260504202"
"45722",303.792,"0.107988165680473",NA,NA,NA,NA,"0",NA,NA,NA,"0.0014792899408284",NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.0029585798816568","0",NA,NA,NA,NA,"0.0414201183431953"
"45722",344.202,"0.11096256684492",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.00668449197860963","0",NA,NA,NA,NA,"0.0374331550802139"
"45722",383.611,"0.106104651162791",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,"0.00145348837209302",NA,NA,NA,"0",NA,NA,"0.00290697674418605","0",NA,NA,NA,NA,"0.0363372093023256"
"45722",422.296,"0.0954773869346734",NA,NA,NA,NA,"0.00100502512562814",NA,NA,NA,"0.00100502512562814",NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.00402010050251256","0",NA,NA,NA,NA,"0.0170854271356784"
"45722",461.178,"0.0912751677852349",NA,NA,NA,NA,"0",NA,NA,NA,"0.00268456375838926",NA,NA,NA,"0.00134228187919463",NA,NA,NA,"0",NA,NA,"0.00268456375838926","0",NA,NA,NA,NA,"0.0268456375838926"
"45722",500.821,"0.105756358768407",NA,NA,NA,NA,"0.00133868808567604",NA,NA,NA,"0",NA,NA,NA,"0.00267737617135207",NA,NA,NA,"0",NA,NA,"0.00267737617135207","0",NA,NA,NA,NA,"0.0307898259705489"
"45722",539.81,"0.102286401925391",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,"0.0036101083032491",NA,NA,NA,"0",NA,NA,"0.00481347773766546","0",NA,NA,NA,NA,"0.0385078219013237"
"45722",577.383,"0.0898550724637681",NA,NA,NA,NA,"0",NA,NA,NA,"0.00144927536231884",NA,NA,NA,"0.00289855072463768",NA,NA,NA,"0",NA,NA,"0.00144927536231884","0",NA,NA,NA,NA,"0.0318840579710145"
"45722",614.847,"0.0659630606860158",NA,NA,NA,NA,"0",NA,NA,NA,"0.00131926121372032",NA,NA,NA,"0.00263852242744063",NA,NA,NA,"0",NA,NA,"0.00395778364116095","0",NA,NA,NA,NA,"0.0343007915567282"
"45722",652.444,"0.121564482029598",NA,NA,NA,NA,"0",NA,NA,NA,"0.00105708245243129",NA,NA,NA,"0.00105708245243129",NA,NA,NA,"0",NA,NA,"0.00211416490486258","0",NA,NA,NA,NA,"0.025369978858351"
"45722",690.194,"0.0968899521531101",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,"0.00478468899521531",NA,NA,NA,"0",NA,NA,"0.00239234449760766","0",NA,NA,NA,NA,"0.0227272727272727"
"45722",728.667,"0.0775193798449612",NA,NA,NA,NA,"0",NA,NA,NA,"0.00387596899224806",NA,NA,NA,"0.00516795865633075",NA,NA,NA,"0",NA,NA,"0.0129198966408269","0",NA,NA,NA,NA,"0.0167958656330749"
"45722",766.757,"0.0940988835725678",NA,NA,NA,NA,"0.00159489633173844",NA,NA,NA,"0",NA,NA,NA,"0.00318979266347687",NA,NA,NA,"0",NA,NA,"0.00159489633173844","0",NA,NA,NA,NA,"0.0111642743221691"
"45722",807.364,"0.0741839762611276",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,"0.00148367952522255",NA,NA,NA,"0",NA,NA,"0.00593471810089021","0",NA,NA,NA,NA,"0.0163204747774481"
"45722",848.063,"0.0641025641025641",NA,NA,NA,NA,"0.000986193293885602",NA,NA,NA,"0.000986193293885602",NA,NA,NA,"0.0029585798816568",NA,NA,NA,"0",NA,NA,"0.00394477317554241","0",NA,NA,NA,NA,"0.0118343195266272"
"45722",888.731,"0.071830985915493",NA,NA,NA,NA,"0.00140845070422535",NA,NA,NA,"0",NA,NA,NA,"0.00704225352112676",NA,NA,NA,"0",NA,NA,"0.00422535211267606","0",NA,NA,NA,NA,"0.028169014084507"
"45722",930.024,"0.0860655737704918",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,"0.00273224043715847",NA,NA,NA,"0",NA,NA,"0.00409836065573771","0",NA,NA,NA,NA,"0.0163934426229508"
"45722",971.466,"0.0893997445721584",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,"0.00510855683269476",NA,NA,NA,"0",NA,NA,"0.00255427841634738","0",NA,NA,NA,NA,"0.0217113665389527"
"45722",1014.524,"0.0722772277227723",NA,NA,NA,NA,"0",NA,NA,NA,"0.00099009900990099",NA,NA,NA,"0.00495049504950495",NA,NA,NA,"0",NA,NA,"0.00198019801980198","0",NA,NA,NA,NA,"0.0158415841584158"
"45722",1061.277,"0.0834437086092715",NA,NA,NA,NA,"0",NA,NA,NA,"0.00132450331125828",NA,NA,NA,"0.00397350993377483",NA,NA,NA,"0",NA,NA,"0.00529801324503311","0",NA,NA,NA,NA,"0.0225165562913907"
"45722",1110.853,"0.0644171779141104",NA,NA,NA,NA,"0.00204498977505112",NA,NA,NA,"0",NA,NA,NA,"0.00306748466257669",NA,NA,NA,"0",NA,NA,"0.00102249488752556","0",NA,NA,NA,NA,"0.0112474437627812"
"45722",1166.41,"0.0631001371742112",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,"0.00137174211248285",NA,NA,NA,"0",NA,NA,"0.00548696844993141","0",NA,NA,NA,NA,"0.0150891632373114"
"45722",1238.773,"0.069221260815822",NA,NA,NA,NA,"0.00123609394313968",NA,NA,NA,"0.00123609394313968",NA,NA,NA,"0.00247218788627936",NA,NA,NA,"0",NA,NA,"0.00247218788627936","0",NA,NA,NA,NA,"0.00370828182941904"
"45722",1371.869,"0.126984126984127",NA,NA,NA,NA,"0",NA,NA,NA,"0.00144300144300144",NA,NA,NA,"0.00144300144300144",NA,NA,NA,"0",NA,NA,"0.00432900432900433","0",NA,NA,NA,NA,"0.0202020202020202"
"45722",1494.49,"0.0989130434782609",NA,NA,NA,NA,"0.00434782608695652",NA,NA,NA,"0.00108695652173913",NA,NA,NA,"0.00217391304347826",NA,NA,NA,"0",NA,NA,"0.00217391304347826","0",NA,NA,NA,NA,"0.0217391304347826"
"45722",1608.188,"0.124835742444152",NA,NA,NA,NA,"0.00394218134034166",NA,NA,NA,"0.00394218134034166",NA,NA,NA,"0.00394218134034166",NA,NA,NA,"0",NA,NA,"0.00394218134034166","0",NA,NA,NA,NA,"0.0170827858081472"
"45722",1721.068,"0.113604488078541",NA,NA,NA,NA,"0",NA,NA,NA,"0.00420757363253857",NA,NA,NA,"0.00420757363253857",NA,NA,NA,"0",NA,NA,"0.00140252454417952","0",NA,NA,NA,NA,"0.0224403927068724"
"45722",1837.567,"0.104918032786885",NA,NA,NA,NA,"0.00437158469945355",NA,NA,NA,"0.00109289617486339",NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.00218579234972678","0",NA,NA,NA,NA,"0.0131147540983607"
"45722",1962.543,"0.105882352941176",NA,NA,NA,NA,"0.00392156862745098",NA,NA,NA,"0",NA,NA,NA,"0.0065359477124183",NA,NA,NA,"0",NA,NA,"0.00130718954248366","0",NA,NA,NA,NA,"0.0169934640522876"
"45722",2111.606,"0.131656804733728",NA,NA,NA,NA,"0.0014792899408284",NA,NA,NA,"0",NA,NA,NA,"0.0014792899408284",NA,NA,NA,"0",NA,NA,"0.0014792899408284","0",NA,NA,NA,NA,"0.00887573964497041"
"45722",2223.044,"0.128843338213763",NA,NA,NA,NA,"0.00292825768667643",NA,NA,NA,"0.00146412884333821",NA,NA,NA,"0.00292825768667643",NA,NA,NA,"0",NA,NA,"0.00292825768667643","0",NA,NA,NA,NA,"0.0117130307467057"
"45722",2325.922,"0.12280701754386",NA,NA,NA,NA,"0.00269905533063428",NA,NA,NA,"0",NA,NA,NA,"0.0067476383265857",NA,NA,NA,"0.00134952766531714",NA,NA,"0.00539811066126856","0",NA,NA,NA,NA,"0.0107962213225371"
"45722",2426.398,"0.133235724743777",NA,NA,NA,NA,"0.00146412884333821",NA,NA,NA,"0.00146412884333821",NA,NA,NA,"0.00439238653001464",NA,NA,NA,"0.00146412884333821",NA,NA,"0.00878477306002928","0",NA,NA,NA,NA,"0.0102489019033675"
"45722",2526.733,"0.113849765258216",NA,NA,NA,NA,"0.00117370892018779",NA,NA,NA,"0",NA,NA,NA,"0.00352112676056338",NA,NA,NA,"0",NA,NA,"0.00352112676056338","0",NA,NA,NA,NA,"0.0117370892018779"
"45722",2633.333,"0.124503311258278",NA,NA,NA,NA,"0.00132450331125828",NA,NA,NA,"0",NA,NA,NA,"0.00264900662251656",NA,NA,NA,"0",NA,NA,"0.00794701986754967","0",NA,NA,NA,NA,"0.0198675496688742"
"45722",2750.597,"0.111979166666667",NA,NA,NA,NA,"0",NA,NA,NA,"0.00260416666666667",NA,NA,NA,"0.00260416666666667",NA,NA,NA,"0",NA,NA,"0.00260416666666667","0",NA,NA,NA,NA,"0.0143229166666667"
"45722",2882.519,"0.156123822341857",NA,NA,NA,NA,"0.00134589502018843",NA,NA,NA,"0",NA,NA,NA,"0.00134589502018843",NA,NA,NA,"0",NA,NA,"0.0053835800807537","0",NA,NA,NA,NA,"0.0107671601615074"
"45722",2970.293,"0.191689008042895",NA,NA,NA,NA,"0.00134048257372654",NA,NA,NA,"0.00134048257372654",NA,NA,NA,"0.00268096514745308",NA,NA,NA,"0",NA,NA,"0.00670241286863271","0",NA,NA,NA,NA,"0.00402144772117962"
"45722",3042.521,"0.14344262295082",NA,NA,NA,NA,"0.00273224043715847",NA,NA,NA,"0",NA,NA,NA,"0.00136612021857923",NA,NA,NA,"0",NA,NA,"0.00136612021857923","0",NA,NA,NA,NA,"0.0163934426229508"
"45722",3110.52,"0.167352537722908",NA,NA,NA,NA,"0.00411522633744856",NA,NA,NA,"0.00274348422496571",NA,NA,NA,"0.00274348422496571",NA,NA,NA,"0",NA,NA,"0.00274348422496571","0",NA,NA,NA,NA,"0.0137174211248285"
"45722",3175.461,"0.156355455568054",NA,NA,NA,NA,"0.00224971878515186",NA,NA,NA,"0.00112485939257593",NA,NA,NA,"0.00224971878515186",NA,NA,NA,"0",NA,NA,"0.00674915635545557","0",NA,NA,NA,NA,"0.0202474690663667"
"45722",3237.898,"0.145454545454545",NA,NA,NA,NA,"0.00303030303030303",NA,NA,NA,"0",NA,NA,NA,"0.00151515151515152",NA,NA,NA,"0",NA,NA,"0","0",NA,NA,NA,NA,"0.00606060606060606"
"45722",3300.07,"0.134615384615385",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,"0.00213675213675214",NA,NA,NA,"0",NA,NA,"0.00106837606837607","0",NA,NA,NA,NA,"0.0181623931623932"
"45722",3365.038,"0.145811789038263",NA,NA,NA,NA,"0.00206825232678387",NA,NA,NA,"0",NA,NA,NA,"0.00206825232678387",NA,NA,NA,"0",NA,NA,"0.00103412616339193","0",NA,NA,NA,NA,"0.0165460186142709"
"45722",3427.576,"0.171368861024033",NA,NA,NA,NA,"0.00208986415882968",NA,NA,NA,"0.00104493207941484",NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.00104493207941484","0",NA,NA,NA,NA,"0.0104493207941484"
"45722",3491.794,"0.178128523111612",NA,NA,NA,NA,"0.00112739571589628",NA,NA,NA,"0",NA,NA,NA,"0.00676437429537768",NA,NA,NA,"0",NA,NA,"0.0056369785794814","0",NA,NA,NA,NA,"0.0101465614430665"
"45722",3558.4,"0.139968895800933",NA,NA,NA,NA,"0.0031104199066874",NA,NA,NA,"0.0015552099533437",NA,NA,NA,"0.0031104199066874",NA,NA,NA,"0",NA,NA,"0.0015552099533437","0",NA,NA,NA,NA,"0.00622083981337481"
"45722",3627.465,"0.160042964554243",NA,NA,NA,NA,"0",NA,NA,NA,"0.00214822771213749",NA,NA,NA,"0.00107411385606874",NA,NA,NA,"0.00107411385606874",NA,NA,"0.00214822771213749","0",NA,NA,NA,NA,"0.0171858216970999"
"45722",3703.699,"0.25068870523416",NA,NA,NA,NA,"0.00137741046831956",NA,NA,NA,"0.00137741046831956",NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,"0","0",NA,NA,NA,NA,"0.00550964187327824"
"45722",3798.346,"0.1468788249694",NA,NA,NA,NA,"0",NA,NA,NA,"0.00122399020807834",NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.00367197062423501","0",NA,NA,NA,NA,"0.00979192166462668"
"45722",4178.288,"0.158774373259053",NA,NA,NA,NA,"0.00139275766016713",NA,NA,NA,"0.00139275766016713",NA,NA,NA,"0.00278551532033426",NA,NA,NA,"0",NA,NA,"0.00417827298050139","0",NA,NA,NA,NA,"0.00835654596100279"
"45722",4494.205,"0.151468315301391",NA,NA,NA,NA,"0.00154559505409583",NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,"0","0",NA,NA,NA,NA,"0.00618238021638331"
"45722",4775.038,"0.184971098265896",NA,NA,NA,NA,"0.0046242774566474",NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.0023121387283237","0",NA,NA,NA,NA,"0.0104046242774566"
"45722",5041.126,"0.182033096926714",NA,NA,NA,NA,"0",NA,NA,NA,"0.00354609929078014",NA,NA,NA,"0.00118203309692671",NA,NA,NA,"0",NA,NA,"0.00354609929078014","0",NA,NA,NA,NA,"0.008274231678487"
"45722",5307.34,"0.210914454277286",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,"0.00147492625368732",NA,NA,NA,"0",NA,NA,"0.00147492625368732","0",NA,NA,NA,NA,"0.00147492625368732"
"45722",5564.253,"0.159178433889602",NA,NA,NA,NA,"0.00256739409499358",NA,NA,NA,"0.00128369704749679",NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,"0","0",NA,NA,NA,NA,"0.0102695763799743"
"45722",5818.312,"0.181194906953967",NA,NA,NA,NA,"0.000979431929480901",NA,NA,NA,"0.000979431929480901",NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.00587659157688541","0",NA,NA,NA,NA,"0.0107737512242899"
"45722",6081.466,"0.165631469979296",NA,NA,NA,NA,"0",NA,NA,NA,"0.0010351966873706",NA,NA,NA,"0.0041407867494824",NA,NA,NA,"0",NA,NA,"0.0041407867494824","0",NA,NA,NA,NA,"0.0041407867494824"
"45722",6353.861,"0.135031847133758",NA,NA,NA,NA,"0.00127388535031847",NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.00509554140127389","0",NA,NA,NA,NA,"0.00764331210191083"
"45722",6637.954,"0.152278177458034",NA,NA,NA,NA,"0",NA,NA,NA,"0.00119904076738609",NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.00119904076738609","0",NA,NA,NA,NA,"0.0119904076738609"
"45722",6944.814,"0.109042553191489",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.00132978723404255","0",NA,NA,NA,NA,"0.00265957446808511"
"45722",7314.079,"0.184822521419829",NA,NA,NA,NA,"0.00489596083231334",NA,NA,NA,"0.00122399020807834",NA,NA,NA,"0.00367197062423501",NA,NA,NA,"0",NA,NA,"0.0122399020807834","0",NA,NA,NA,NA,"0.00367197062423501"
"45722",7445.258,"0.213602550478215",NA,NA,NA,NA,"0",NA,NA,NA,"0.00106269925611052",NA,NA,NA,"0.00106269925611052",NA,NA,NA,"0.00106269925611052",NA,NA,"0.00106269925611052","0",NA,NA,NA,NA,"0"
"45722",7551.37,"0.167173252279635",NA,NA,NA,NA,"0.00101317122593718",NA,NA,NA,"0",NA,NA,NA,"0.00101317122593718",NA,NA,NA,"0",NA,NA,"0.0060790273556231","0",NA,NA,NA,NA,"0"
"45722",7645.138,"0.191425722831505",NA,NA,NA,NA,"0.00199401794616152",NA,NA,NA,"0",NA,NA,NA,"0.000997008973080758",NA,NA,NA,"0.000997008973080758",NA,NA,"0.00498504486540379","0",NA,NA,NA,NA,"0"
"45722",7733.749,"0.196821515892421",NA,NA,NA,NA,"0.00244498777506112",NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,"0.00122249388753056",NA,NA,"0.00611246943765281","0",NA,NA,NA,NA,"0"
"45722",7818.775,"0.143042912873862",NA,NA,NA,NA,"0.00260078023407022",NA,NA,NA,"0",NA,NA,NA,"0.00520156046814044",NA,NA,NA,"0",NA,NA,"0.00650195058517555","0",NA,NA,NA,NA,"0.00260078023407022"
"45722",7902.939,"0.187028657616893",NA,NA,NA,NA,"0.00150829562594268",NA,NA,NA,"0",NA,NA,NA,"0.00150829562594268",NA,NA,NA,"0",NA,NA,"0.00603318250377074","0",NA,NA,NA,NA,"0.00150829562594268"
"45722",7985.118,"0.211920529801325",NA,NA,NA,NA,"0.0011037527593819",NA,NA,NA,"0.0011037527593819",NA,NA,NA,"0.0022075055187638",NA,NA,NA,"0.0011037527593819",NA,NA,"0.00772626931567329","0",NA,NA,NA,NA,"0.0011037527593819"
"45722",8069.632,"0.138339920948617",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.00658761528326746","0",NA,NA,NA,NA,"0.00527009222661397"
"45722",8156.013,"0.145962732919255",NA,NA,NA,NA,"0.0031055900621118",NA,NA,NA,"0.0031055900621118",NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.0031055900621118","0",NA,NA,NA,NA,"0"
"45722",8244.392,"0.191793041926851",NA,NA,NA,NA,"0.00178412132024978",NA,NA,NA,"0.000892060660124889",NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.00981266726137377","0",NA,NA,NA,NA,"0.00446030330062444"
"45722",8339.71,"0.172531214528944",NA,NA,NA,NA,"0.00113507377979569",NA,NA,NA,"0.00113507377979569",NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.00567536889897843","0",NA,NA,NA,NA,"0.00227014755959137"
"45722",8446.949,"0.155637254901961",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,"0.00122549019607843",NA,NA,"0.00735294117647059","0",NA,NA,NA,NA,"0.00245098039215686"
"45722",8580.41,"0.131516587677725",NA,NA,NA,NA,"0.00592417061611374",NA,NA,NA,"0.00118483412322275",NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.00947867298578199","0",NA,NA,NA,NA,"0"
"45722",8780.223,"0.0560846560846561",NA,NA,NA,NA,"0.00211640211640212",NA,NA,NA,"0.00105820105820106",NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.0116402116402116","0",NA,NA,NA,NA,"0.00423280423280423"
"45722",9040.002,"0.015819209039548",NA,NA,NA,NA,"0.00112994350282486",NA,NA,NA,"0.00112994350282486",NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.00790960451977401","0",NA,NA,NA,NA,"0.00677966101694915"
"45722",9281.977,"0.00273473108477666",NA,NA,NA,NA,"0.00182315405651778",NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.00820419325432999","0",NA,NA,NA,NA,"0.00546946216955333"
"45722",9517.506,"0",NA,NA,NA,NA,"0.00120048019207683",NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,"0.0204081632653061","0",NA,NA,NA,NA,"0.00480192076830732"
