"dataset_ID","meantimes","Arctium","Artemisia","Artemisia.norvegica","Asteroideae","Avena.Triticum","Cannabaceae","Cannabis","Cannabis.sativa","Capsella","Caryophyllaceae","Centaurea.cyanus","Cerealia","Fagopyrum","Fagopyrum.esculentum","Galeopsis","Hordeum","Humulus","Humulus.Cannabis","Humulus.lupulus","Juglans","Juglans.regia","Linum.usitatissimum","Lycopsis.arvensis","Papaver.radicatum","Papaver.rhoeas","Persicaria.maculosa","Plantago.major","Plantago.major.P..media","Polygonum.aviculare","Rumex","Rumex.longifolius","Rumex.Oxyria","Rumex.Oxyria.digyna","Scleranthus.annuus","Secale","Secale.cereale","Sinapis","Spergula","Spergula.arvensis","Spergula.Spergularia","Triticum"
"20279",6855.239,NA,"0.00239234449760766",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00239234449760766",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20279",7024.567,NA,"0.00353982300884956",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00176991150442478",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20279",7103.377,NA,"0.00164473684210526",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00164473684210526",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20279",7183.292,NA,"0.00154798761609907",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00773993808049536",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20279",7388.969,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0050251256281407",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20279",7516.787,NA,"0.00635930047694754",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00317965023847377",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20279",7633.441,NA,"0.0013531799729364",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0013531799729364",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20279",7747.365,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20279",7947.686,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00219298245614035",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20279",8132.999,NA,"0.00396825396825397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00198412698412698",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20279",8311.885,NA,"0.00183823529411765",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00367647058823529",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20279",8557.077,NA,"0.00240963855421687",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00481927710843374",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20279",8715.209,NA,"0.0020746887966805",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20279",8876.769,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0025706940874036",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20279",9014.392,NA,"0.00154798761609907",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00154798761609907",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20279",9251.531,NA,"0.00145348837209302",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00436046511627907",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20279",9414.905,NA,"0.00218340611353712",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00218340611353712",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20279",9731.178,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20279",10045.193,NA,"0.0097323600973236",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0072992700729927",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20279",10242.572,NA,"0.0124378109452736",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0174129353233831",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20279",10435.624,NA,"0.0326086956521739",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0217391304347826",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20279",10632.528,NA,"0.0123456790123457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.117283950617284",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20279",10834.244,NA,"0.0813397129186603",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.076555023923445",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20279",11154.902,NA,"0.0746268656716418",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.134328358208955",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20279",11413.622,NA,"0.0873015873015873",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.142857142857143",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20279",11698.16,NA,"0.0476190476190476",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0476190476190476",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20279",11948.385,NA,"0.650485436893204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20279",12133.231,NA,"0.710526315789474",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20279",12569.015,NA,"0.0795454545454545",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.215909090909091",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20279",12898.759,NA,"0.432835820895522",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.253731343283582",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20279",12963.231,NA,"0.529411764705882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0588235294117647",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20279",13022.582,NA,"0.75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.01",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20279",13141.824,NA,"0.258620689655172",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.241379310344828",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20279",13202.816,NA,"0.444444444444444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.222222222222222",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20279",13415.984,NA,"0.425",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20279",13703.382,NA,"0.108108108108108",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.351351351351351",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20279",13885.759,NA,"0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",-24.786,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0479041916167665",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",20.623,NA,"0.00280112044817927",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0448179271708683",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",68.926,NA,"0.0045766590389016",NA,NA,NA,"0",NA,NA,NA,NA,"0.0022883295194508",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0434782608695652",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",114.18,NA,"0.00253164556962025",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0379746835443038",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",155.622,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.027027027027027",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",196.772,NA,"0.00506329113924051",NA,NA,NA,"0.00253164556962025",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0177215189873418",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",239.789,NA,"0.00336700336700337",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0437710437710438",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",283.671,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0117370892018779",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",324.84,NA,"0.00415800415800416",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0436590436590437",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",367.161,NA,"0.00617283950617284",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0154320987654321",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",410.335,NA,"0.00666666666666667",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.02",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",453.142,NA,"0.00429184549356223",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0300429184549356",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",495.395,NA,"0.0077720207253886",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0259067357512953",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",540.975,NA,"0.0110803324099723",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0304709141274238",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",597.652,NA,"0.00261096605744125",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.010443864229765",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",676.369,NA,"0.00391389432485323",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0293542074363992",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",729.25,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0235690235690236",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",775.722,NA,"0.00852272727272727",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.03125",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",821.33,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0145454545454545",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",868.515,NA,"0.00576368876080692",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0115273775216138",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",921.495,NA,"0.00496277915632754",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0297766749379653",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",997.895,NA,"0.00895522388059702",NA,NA,NA,"0.00746268656716418",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.00597014925373134",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",1051.665,NA,"0.00253164556962025",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0177215189873418",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",1096.329,NA,"0.00694444444444444",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0243055555555556",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",1142.243,NA,"0.0128755364806867",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0107296137339056",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",1194.402,NA,"0.00279329608938547",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0111731843575419",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",1261.164,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0166112956810631",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",1324.374,NA,"0.0109090909090909",NA,NA,NA,"0.00363636363636364",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0254545454545455",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",1377.134,NA,"0.00294117647058824",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0176470588235294",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",1427.568,NA,"0.00234741784037559",NA,NA,NA,"0.00234741784037559",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0117370892018779",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",1478.16,NA,"0.00394477317554241",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0118343195266272",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",1534.179,NA,"0.00952380952380952",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0152380952380952",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",1601.534,NA,"0.00284900284900285",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0142450142450142",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",1627.067,NA,"0.00982800982800983",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0196560196560197",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",1647.909,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0120240480961924",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",1668.015,NA,"0.0043010752688172",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.00860215053763441",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",1688.133,NA,"0.0018796992481203",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0112781954887218",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",1708.45,NA,"0.0037593984962406",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0093984962406015",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",1730.976,NA,"0.00488997555012225",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0171149144254279",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",1770.387,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0104166666666667",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",1818.801,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0189189189189189",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",1880.373,NA,"0.00292397660818713",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0204678362573099",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",1987.046,NA,"0.00992555831265509",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0148883374689826",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",2080.529,NA,"0.00443458980044346",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0199556541019956",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",2180.501,NA,"0.00170068027210884",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.00340136054421769",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",2312.946,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0137299771167048",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",2420.027,NA,"0.00226244343891403",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0294117647058824",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",2518.382,NA,"0.00350877192982456",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0210526315789474",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",2633.043,NA,"0.0056657223796034",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0141643059490085",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",2911.059,NA,"0.00716845878136201",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.00716845878136201",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",3153.267,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.009375",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",3389.112,NA,"0.00643776824034335",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0107296137339056",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",3646.034,NA,"0.00278551532033426",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.011142061281337",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",3812.146,NA,"0.00540540540540541",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",3921.529,NA,"0.00326797385620915",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.00816993464052288",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",4040.771,NA,"0.00601202404809619",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.0180360721442886",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",4192.418,NA,"0.00346420323325635",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.00577367205542725",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20285",4375.6,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0","0.00857142857142857",NA,NA,NA,NA,NA,NA,NA,NA,NA
