"dataset_ID","meantimes","Acer","Adoxa.moschatellina","Anemone","Anemone.nemorosa","Betula","Betula.Corylus.Myrica","Betula.fruticosa","Betula.humilis","Betula.nana","Betula.pendula","Betula.pubescens","Carpinus","Carpinus.betulus","Convallaria","Convallaria.majalis","Cornus","Cornus.mas.C..suecica","Cornus.sanguinea","Cornus.suecica","Corylus","Corylus.avellana","Corylus.Myrica","Fagus","Fagus.sylvatica","Fraxinus","Fraxinus.excelsior","Hedera","Hedera.helix","Ilex","Larix","Lonicera.periclymenum","Mercurialis","Mercurialis.perennis","Micranthes.nivalis","Micranthes.nivalis.M..tenuis","Polygonatum","Polygonatum.verticillatum","Populus","Populus.tremula","Prunus","Prunus.padus","Quercus","Rhamnus","Rhamnus.cathartica","Sanicula","Sorbus","Sorbus.aria","Sorbus.aucuparia","Stachys.sylvatica","Tilia","Tilia.cordata","Ulmus","Ulmus.glabra","Viburnum","Viburnum.opulus","Viscum","Viscum.album"
"45704",7973.311,"0",NA,NA,NA,"0.228412256267409","0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0","0.0348189415041783","0.0348189415041783",NA,NA,"0",NA,"0.00139275766016713",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00696378830083565",NA,NA,"0.00696378830083565",NA,NA,NA,NA,NA,"0.00557103064066852",NA,NA,"0","0",NA,NA,"0",NA,NA
"45704",8185.441,"0",NA,NA,NA,"0.230891719745223","0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0","0.00796178343949045","0.00796178343949045",NA,NA,"0",NA,"0.00477707006369427",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00477707006369427",NA,NA,"0.0143312101910828",NA,NA,NA,NA,NA,"0.00636942675159236",NA,NA,"0","0.0143312101910828",NA,NA,"0",NA,NA
"45704",8547.667,"0",NA,NA,NA,"0.185006045949214","0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0","0.0133010882708585","0.0133010882708585",NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00120918984280532",NA,NA,"0.0181378476420798",NA,NA,NA,NA,NA,"0",NA,NA,"0","0.00846432889963724",NA,NA,"0",NA,NA
"45704",8828.631,"0",NA,NA,NA,"0.227019498607242","0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0","0.0445682451253482","0.0445682451253482",NA,NA,"0",NA,"0.00139275766016713",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00139275766016713",NA,NA,"0.011142061281337",NA,NA,NA,NA,NA,"0",NA,NA,"0","0.011142061281337",NA,NA,"0",NA,NA
"45704",9084.804,"0",NA,NA,NA,"0.211624441132638","0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0","0.0521609538002981","0.0521609538002981",NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,"0.0104321907600596",NA,NA,NA,NA,NA,"0.0014903129657228",NA,NA,"0.0014903129657228","0.00596125186289121",NA,NA,"0.0014903129657228",NA,NA
"45704",9355.788,"0",NA,NA,NA,"0.239477503628447","0.00145137880986938",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0","0.0522496371552975","0.0522496371552975",NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00145137880986938",NA,NA,"0.0101596516690856",NA,NA,NA,NA,NA,"0",NA,NA,"0","0.0058055152394775",NA,NA,"0",NA,NA
"45704",9865.713,"0",NA,NA,NA,"0.163606010016695","0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0","0.0350584307178631","0.0350584307178631",NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,"0.013355592654424",NA,NA,NA,NA,NA,"0.00166944908180301",NA,NA,"0","0.00166944908180301",NA,NA,"0",NA,NA
"45704",10067.667,"0",NA,NA,NA,"0.170422535211268","0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0","0.0661971830985915","0.0661971830985915",NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,"0.00422535211267606",NA,NA,NA,NA,NA,"0.00140845070422535",NA,NA,"0","0.00985915492957747",NA,NA,"0",NA,NA
"45704",10246.237,"0",NA,NA,NA,"0.150310559006211","0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0","0.0409937888198758","0.0409937888198758",NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00372670807453416",NA,NA,"0.00869565217391304",NA,NA,NA,NA,NA,"0",NA,NA,"0.00124223602484472","0.00869565217391304",NA,NA,"0",NA,NA
"45704",10415.751,"0",NA,NA,NA,"0.226331360946746","0.0029585798816568",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0","0.0621301775147929","0.0621301775147929",NA,NA,"0",NA,"0.0014792899408284",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0014792899408284",NA,NA,"0.0118343195266272",NA,NA,NA,NA,NA,"0",NA,NA,"0","0.00739644970414201",NA,NA,"0",NA,NA
"45704",10582.733,"0",NA,NA,NA,"0.129251700680272","0.00226757369614512",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0","0.0600907029478458","0.0600907029478458",NA,NA,"0",NA,"0.00113378684807256",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00340136054421769",NA,NA,"0.00453514739229025",NA,NA,NA,NA,NA,"0.00113378684807256",NA,NA,"0","0.00113378684807256",NA,NA,"0",NA,NA
"45704",10747.328,"0",NA,NA,NA,"0.105812220566319","0.0014903129657228",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0","0.0476900149031297","0.0476900149031297",NA,NA,"0",NA,"0.0014903129657228",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,"0.0014903129657228",NA,NA,NA,NA,NA,"0.0014903129657228",NA,NA,"0","0.00447093889716841",NA,NA,"0",NA,NA
"45704",10915.614,"0",NA,NA,NA,"0.150793650793651","0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0","0.0502645502645503","0.0502645502645503",NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,"0.00132275132275132",NA,NA,NA,NA,NA,"0.00132275132275132",NA,NA,"0","0.00396825396825397",NA,NA,"0",NA,NA
"45704",11086.002,"0",NA,NA,NA,"0.201117318435754","0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0","0.058659217877095","0.058659217877095",NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,"0","0.00698324022346369",NA,NA,"0",NA,NA
"45704",11271.67,"0",NA,NA,NA,"0.153392330383481","0.00147492625368732",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0","0.0545722713864307","0.0545722713864307",NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00294985250737463",NA,NA,"0.00147492625368732",NA,NA,NA,NA,NA,"0",NA,NA,"0","0.0117994100294985",NA,NA,"0",NA,NA
"45704",11492.525,"0",NA,NA,NA,"0.204968944099379","0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0","0.0419254658385093","0.0419254658385093",NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,"0.0031055900621118",NA,NA,NA,NA,NA,"0",NA,NA,"0","0.0015527950310559",NA,NA,"0",NA,NA
"45704",11776.531,"0",NA,NA,NA,"0.315614617940199","0.00498338870431894",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0","0.0199335548172757","0.0199335548172757",NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,"0","0.00332225913621262",NA,NA,"0",NA,NA
"45704",11922.448,"0",NA,NA,NA,"0.381313131313131","0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0","0.0126262626262626","0.0126262626262626",NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,"0","0.00126262626262626",NA,NA,"0",NA,NA
"45707",8.475,"0",NA,NA,"0","0.21505376344086","0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0","0",NA,NA,"0",NA,"0.00134408602150538",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0","0.00537634408602151",NA,"0",NA,NA,NA,"0",NA,NA,"0","0.00268817204301075",NA,NA,"0",NA,NA
"45707",269.344,"0",NA,NA,"0","0.165905631659056","0.0045662100456621",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.0015220700152207","0.0015220700152207",NA,NA,"0.0030441400304414",NA,"0.0015220700152207",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0","0.0045662100456621",NA,"0",NA,NA,NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA
"45707",473.405,"0",NA,NA,"0","0.270344827586207","0.00137931034482759",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.00689655172413793","0.00689655172413793",NA,NA,"0",NA,"0.00137931034482759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0","0.00689655172413793",NA,"0",NA,NA,NA,"0.00137931034482759",NA,NA,"0","0.00137931034482759",NA,NA,"0",NA,NA
"45707",675.427,"0.0015220700152207",NA,NA,"0","0.237442922374429","0.0015220700152207",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.0030441400304414","0.0030441400304414",NA,NA,"0.0030441400304414",NA,"0.0030441400304414",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0","0.0121765601217656",NA,"0",NA,NA,NA,"0.0015220700152207",NA,NA,"0","0",NA,NA,"0",NA,NA
"45707",880.299,"0",NA,NA,"0","0.298591549295775","0.0028169014084507",NA,NA,NA,NA,NA,NA,"0.00140845070422535",NA,NA,NA,NA,NA,NA,"0.00985915492957747","0.00985915492957747",NA,NA,"0.00140845070422535",NA,"0.00140845070422535",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0","0.00845070422535211",NA,"0",NA,NA,NA,"0",NA,NA,"0","0.0028169014084507",NA,NA,"0",NA,NA
"45707",1175.285,"0",NA,NA,"0","0.262672811059908","0.00153609831029186",NA,NA,NA,NA,NA,NA,"0.00307219662058372",NA,NA,NA,NA,NA,NA,"0.0153609831029186","0.0153609831029186",NA,NA,"0.00153609831029186",NA,"0.00307219662058372",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0","0.00921658986175115",NA,"0",NA,NA,NA,"0",NA,NA,"0","0.00153609831029186",NA,NA,"0",NA,NA
"45707",1474.918,"0",NA,NA,"0","0.260925449871465","0.0012853470437018",NA,NA,NA,NA,NA,NA,"0.0012853470437018",NA,NA,NA,NA,NA,NA,"0.0102827763496144","0.0102827763496144",NA,NA,"0.006426735218509",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0012853470437018",NA,"0","0.012853470437018",NA,"0",NA,NA,NA,"0.0012853470437018",NA,NA,"0.0025706940874036","0.0025706940874036",NA,NA,"0",NA,NA
"45707",1702.39,"0",NA,NA,"0","0.246539792387543","0.00259515570934256",NA,NA,NA,NA,NA,NA,"0.00173010380622837",NA,NA,NA,NA,NA,NA,"0.0173010380622837","0.0173010380622837",NA,NA,"0.000865051903114187",NA,"0.00432525951557093",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0","0.0216262975778547",NA,"0",NA,NA,NA,"0",NA,NA,"0","0.00605536332179931",NA,NA,"0",NA,NA
"45707",1922.472,"0",NA,NA,"0","0.28816199376947","0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.00934579439252336","0.00934579439252336",NA,NA,"0.00311526479750779",NA,"0.00311526479750779",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0","0.0155763239875389",NA,"0",NA,NA,NA,"0.00155763239875389",NA,NA,"0","0.00467289719626168",NA,NA,"0",NA,NA
"45707",2131.359,"0",NA,NA,"0","0.222222222222222","0.00137174211248285",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.0123456790123457","0.0123456790123457",NA,NA,"0.00274348422496571",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0","0.0178326474622771",NA,"0",NA,NA,NA,"0",NA,NA,"0","0.00137174211248285",NA,NA,"0",NA,NA
"45707",2338.769,"0",NA,NA,"0","0.255720053835801","0.00403768506056528",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.00942126514131898","0.00942126514131898",NA,NA,"0",NA,"0.00134589502018843",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00134589502018843",NA,"0","0.0148048452220727",NA,"0",NA,NA,NA,"0",NA,NA,"0.00134589502018843","0.0053835800807537",NA,NA,"0",NA,NA
"45707",2543.249,"0",NA,NA,"0","0.231155778894472","0",NA,NA,NA,NA,NA,NA,"0.00251256281407035",NA,NA,NA,NA,NA,NA,"0.0138190954773869","0.0138190954773869",NA,NA,"0.00251256281407035",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0","0.0138190954773869",NA,"0",NA,NA,NA,"0.00251256281407035",NA,NA,"0.00251256281407035","0.00251256281407035",NA,NA,"0",NA,NA
"45707",2740.79,"0",NA,NA,"0","0.181326116373478","0.0013531799729364",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.0108254397834912","0.0108254397834912",NA,NA,"0.0013531799729364",NA,"0.0013531799729364",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0.0013531799729364","0.0243572395128552",NA,"0",NA,NA,NA,"0.0027063599458728",NA,NA,"0","0.0094722598105548",NA,NA,"0",NA,NA
"45707",2944.905,"0",NA,NA,"0","0.194444444444444","0.00106837606837607",NA,NA,NA,NA,NA,NA,"0.00106837606837607",NA,NA,NA,NA,NA,NA,"0.0106837606837607","0.0106837606837607",NA,NA,"0",NA,"0.00320512820512821",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0","0.0128205128205128",NA,"0",NA,NA,NA,"0.00106837606837607",NA,NA,"0.00320512820512821","0.00427350427350427",NA,NA,"0",NA,NA
"45707",3145.998,"0",NA,NA,"0","0.222222222222222","0",NA,NA,NA,NA,NA,NA,"0.0011001100110011",NA,NA,NA,NA,NA,NA,"0.022002200220022","0.022002200220022",NA,NA,"0.0011001100110011",NA,"0.0033003300330033",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0","0.0176017601760176",NA,"0",NA,NA,NA,"0.0011001100110011",NA,NA,"0.0011001100110011","0.0088008800880088",NA,NA,"0",NA,NA
"45707",3348.355,"0",NA,NA,"0","0.252663622526636","0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.0228310502283105","0.0228310502283105",NA,NA,"0",NA,"0.0030441400304414",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0.0015220700152207","0.0289193302891933",NA,"0",NA,NA,NA,"0.0030441400304414",NA,NA,"0","0.0076103500761035",NA,NA,"0",NA,NA
"45707",3546.461,"0",NA,NA,"0","0.292719167904903","0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.011887072808321","0.011887072808321",NA,NA,"0.00148588410104012",NA,"0.00594353640416048",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0","0.0163447251114413",NA,"0",NA,NA,NA,"0",NA,NA,"0","0.00742942050520059",NA,NA,"0",NA,NA
"45707",3751.406,"0",NA,NA,"0","0.240506329113924","0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.0174050632911392","0.0174050632911392",NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00158227848101266",NA,"0","0.0237341772151899",NA,"0",NA,NA,NA,"0",NA,NA,"0","0.00316455696202532",NA,NA,"0",NA,NA
"45707",3949.906,"0",NA,NA,"0","0.230538922155689","0.00149700598802395",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.0269461077844311","0.0269461077844311",NA,NA,"0",NA,"0.0029940119760479",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0","0.0179640718562874",NA,"0",NA,NA,NA,"0",NA,NA,"0","0.00149700598802395",NA,NA,"0",NA,NA
"45707",4151.588,"0",NA,NA,"0.00160771704180064","0.192926045016077","0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.0257234726688103","0.0257234726688103",NA,NA,"0",NA,"0.00803858520900321",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0","0.0321543408360129",NA,"0",NA,NA,NA,"0",NA,NA,"0.00321543408360129","0.00321543408360129",NA,NA,"0",NA,NA
"45707",4353.872,"0",NA,NA,"0","0.20926517571885","0.00319488817891374",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.0255591054313099","0.0255591054313099",NA,NA,"0",NA,"0.00159744408945687",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00159744408945687",NA,"0","0.0223642172523962",NA,"0",NA,NA,NA,"0.00319488817891374",NA,NA,"0","0.00638977635782748",NA,NA,"0",NA,NA
"45707",4552.808,"0",NA,NA,"0","0.260806916426513","0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.0230547550432277","0.0230547550432277",NA,NA,"0",NA,"0.00288184438040346",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0","0.0216138328530259",NA,"0",NA,NA,NA,"0.00288184438040346",NA,NA,"0.00288184438040346","0.00144092219020173",NA,NA,"0",NA,NA
"45707",4760.512,"0",NA,NA,"0","0.251177394034537","0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.0125588697017268","0.0125588697017268",NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00313971742543171",NA,"0","0.0235478806907378",NA,"0",NA,NA,NA,"0",NA,NA,"0","0.010989010989011",NA,NA,"0",NA,NA
"45707",4965.243,"0",NA,NA,"0","0.256209150326797","0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.0235294117647059","0.0235294117647059",NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00130718954248366",NA,"0","0.0222222222222222",NA,"0",NA,NA,NA,"0",NA,NA,"0","0.0130718954248366",NA,NA,"0",NA,NA
"45707",5186.637,"0",NA,NA,"0","0.310035842293907","0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.0268817204301075","0.0268817204301075",NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0017921146953405",NA,"0","0.0232974910394265",NA,"0",NA,NA,NA,"0.0017921146953405",NA,NA,"0","0.003584229390681",NA,NA,"0",NA,NA
"45707",5517.47,"0",NA,NA,"0","0.166383701188455","0",NA,NA,NA,NA,NA,NA,"0.00169779286926995",NA,NA,NA,NA,NA,NA,"0.0186757215619694","0.0186757215619694",NA,NA,"0",NA,"0.0033955857385399",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0","0.0152801358234295",NA,"0",NA,NA,NA,"0",NA,NA,"0.00169779286926995","0.00509337860780985",NA,NA,"0",NA,NA
"45707",5780.042,"0",NA,NA,"0","0.249651324965133","0.00278940027894003",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.0264993026499303","0.0264993026499303",NA,NA,"0.00278940027894003",NA,"0.00139470013947001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00139470013947001",NA,"0","0.0223152022315202",NA,"0",NA,NA,NA,"0.00139470013947001",NA,NA,"0","0.0139470013947001",NA,NA,"0",NA,NA
"45707",5966.396,"0",NA,NA,"0","0.212290502793296","0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.0167597765363128","0.0167597765363128",NA,NA,"0",NA,"0.00139664804469274",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0.00139664804469274","0.0167597765363128",NA,"0",NA,NA,NA,"0.00418994413407821",NA,NA,"0","0.0195530726256983",NA,NA,"0",NA,NA
"45707",6154.193,"0",NA,NA,"0","0.225442834138486","0.00322061191626409",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.00966183574879227","0.00966183574879227",NA,NA,"0",NA,"0.00644122383252818",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0.00161030595813205","0.0225442834138486",NA,"0",NA,NA,NA,"0.00161030595813205",NA,NA,"0.00161030595813205","0.00805152979066022",NA,NA,"0",NA,NA
"45707",6335.8,"0",NA,NA,"0","0.227596017069701","0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.0213371266002845","0.0213371266002845",NA,NA,"0",NA,"0.00568990042674253",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00142247510668563",NA,"0","0.0241820768136558",NA,"0",NA,NA,NA,"0.00142247510668563",NA,NA,"0.00284495021337127","0.015647226173542",NA,NA,"0.00142247510668563",NA,NA
"45707",6522.995,"0",NA,NA,"0","0.353374233128834","0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.0159509202453988","0.0159509202453988",NA,NA,"0",NA,"0.00858895705521472",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00245398773006135",NA,"0","0.0147239263803681",NA,"0",NA,NA,NA,"0.00245398773006135",NA,NA,"0.00122699386503067","0.0159509202453988",NA,NA,"0",NA,NA
"45707",6711.257,"0",NA,NA,"0","0.203193033381713","0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.0188679245283019","0.0188679245283019",NA,NA,"0",NA,"0.0058055152394775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0.00145137880986938","0.0217706821480406",NA,"0",NA,NA,NA,"0.00290275761973875",NA,NA,"0.00145137880986938","0.0058055152394775",NA,NA,"0",NA,NA
"45707",6890.721,"0",NA,NA,"0","0.215619694397284","0.0033955857385399",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.033955857385399","0.033955857385399",NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0033955857385399",NA,"0","0.0220713073005093",NA,"0",NA,NA,NA,"0.0033955857385399",NA,NA,"0.00169779286926995","0.0186757215619694",NA,NA,"0",NA,NA
"45707",7076.709,"0",NA,NA,"0","0.2368","0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.0176","0.0176",NA,NA,"0",NA,"0.0064",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0016",NA,"0","0.024",NA,"0",NA,NA,NA,"0.0048",NA,NA,"0","0.016",NA,NA,"0",NA,NA
"45707",7260.614,"0",NA,NA,"0","0.324655436447167","0.00153139356814701",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.0474732006125574","0.0474732006125574",NA,NA,"0",NA,"0.00153139356814701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00153139356814701",NA,"0","0.0199081163859112",NA,"0",NA,NA,NA,"0",NA,NA,"0.00306278713629403","0.0168453292496172",NA,NA,"0",NA,NA
"45707",7469.691,"0",NA,NA,"0","0.260927152317881","0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.0490066225165563","0.0490066225165563",NA,NA,"0",NA,"0.00132450331125828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00264900662251656",NA,"0","0.0251655629139073",NA,"0",NA,NA,NA,"0.00132450331125828",NA,NA,"0","0.0158940397350993",NA,NA,"0",NA,NA
"45707",7878.004,"0",NA,NA,"0","0.274247491638796","0.00167224080267559",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.0384615384615385","0.0384615384615385",NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0","0.0167224080267559",NA,"0",NA,NA,NA,"0.00167224080267559",NA,NA,"0.00334448160535117","0.0133779264214047",NA,NA,"0",NA,NA
"45707",8186.347,"0",NA,NA,"0","0.259215219976219","0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.0297265160523187","0.0297265160523187",NA,NA,"0",NA,"0.00475624256837099",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00237812128418549",NA,"0","0.00832342449464923",NA,"0",NA,NA,NA,"0.00237812128418549",NA,NA,"0.00118906064209275","0.00951248513674197",NA,NA,"0",NA,NA
"45707",8475.422,"0",NA,NA,"0","0.214765100671141","0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.0167785234899329","0.0167785234899329",NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0","0.011744966442953",NA,"0",NA,NA,NA,"0",NA,NA,"0.00167785234899329","0.00503355704697987",NA,NA,"0",NA,NA
"45707",8750.213,"0",NA,NA,"0","0.270061728395062","0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.0432098765432099","0.0432098765432099",NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00308641975308642",NA,"0","0.0154320987654321",NA,"0",NA,NA,NA,"0.00154320987654321",NA,NA,"0","0.0123456790123457",NA,NA,"0",NA,NA
"45707",9032.03,"0",NA,NA,"0","0.248447204968944","0.0031055900621118",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.0341614906832298","0.0341614906832298",NA,NA,"0",NA,"0.0046583850931677",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,"0","0.015527950310559",NA,"0",NA,NA,NA,"0",NA,NA,"0.0015527950310559","0.0077639751552795",NA,NA,"0",NA,NA
