"dataset_ID","meantimes","Abies","Arctostaphylos","Arctostaphylos.uva.ursi","Huperzia","Huperzia.selago","Linnaea.borealis","Lycopodium","Lycopodium.annotinum","Melampyrum","Picea","Picea.abies","Pinus","Pinus.sylvestris","Taxus","Taxus.baccata","Vaccinium"
"45707",3751.406,NA,NA,NA,NA,"0","0",NA,"0.00158227848101266","0",NA,"0","0","0.35126582278481",NA,"0","0"
"45707",3949.906,NA,NA,NA,NA,"0","0",NA,"0.00449101796407186","0.00149700598802395",NA,"0","0","0.516467065868264",NA,"0","0.0029940119760479"
"45707",4151.588,NA,NA,NA,NA,"0","0",NA,"0.00160771704180064","0.00482315112540193",NA,"0","0.00160771704180064","0.5",NA,"0","0.00160771704180064"
"45707",4353.872,NA,NA,NA,NA,"0","0",NA,"0.00479233226837061","0.00319488817891374",NA,"0","0.00319488817891374","0.436102236421725",NA,"0","0.00319488817891374"
"45707",4552.808,NA,NA,NA,NA,"0","0",NA,"0.00432276657060519","0.00288184438040346",NA,"0","0.00432276657060519","0.417867435158501",NA,"0","0.00144092219020173"
"45707",4760.512,NA,NA,NA,NA,"0","0",NA,"0","0.00156985871271586",NA,"0","0.00156985871271586","0.433281004709576",NA,"0","0"
"45707",4965.243,NA,NA,NA,NA,"0","0",NA,"0.00522875816993464","0.00130718954248366",NA,"0","0.00261437908496732","0.435294117647059",NA,"0","0.00261437908496732"
"45707",5186.637,NA,NA,NA,NA,"0","0",NA,"0.0017921146953405","0.0017921146953405",NA,"0","0.0017921146953405","0.390681003584229",NA,"0","0"
"45707",5517.47,NA,NA,NA,NA,"0","0",NA,"0.0033955857385399","0.00169779286926995",NA,"0","0","0.533106960950764",NA,"0","0.0033955857385399"
"45707",5780.042,NA,NA,NA,NA,"0","0",NA,"0.00278940027894003","0.00278940027894003",NA,"0","0.00418410041841004","0.354253835425384",NA,"0","0.00418410041841004"
"45707",5966.396,NA,NA,NA,NA,"0","0",NA,"0.00279329608938547","0.00698324022346369",NA,"0","0.00418994413407821","0.449720670391061",NA,"0","0"
"45707",6154.193,NA,NA,NA,NA,"0","0",NA,"0.00644122383252818","0.00483091787439614",NA,"0","0.00483091787439614","0.413848631239936",NA,"0","0"
"45707",6335.8,NA,NA,NA,NA,"0","0",NA,"0.00284495021337127","0.0085348506401138",NA,"0","0.00711237553342817","0.301564722617354",NA,"0","0"
"45707",6522.995,NA,NA,NA,NA,"0","0",NA,"0.00368098159509202","0.0122699386503067",NA,"0","0.0049079754601227","0.299386503067485",NA,"0","0.00245398773006135"
"45707",6711.257,NA,NA,NA,NA,"0","0",NA,"0","0.0058055152394775",NA,"0","0.0058055152394775","0.505079825834543",NA,"0","0.00145137880986938"
"45707",6890.721,NA,NA,NA,NA,"0","0",NA,"0.00169779286926995","0.0033955857385399",NA,"0","0.00169779286926995","0.419354838709677",NA,"0","0.00509337860780985"
"45707",7076.709,NA,NA,NA,NA,"0","0",NA,"0.0048","0.0064",NA,"0","0.0064","0.416",NA,"0","0.0064"
"45707",7260.614,NA,NA,NA,NA,"0","0",NA,"0","0",NA,"0","0.00153139356814701","0.347626339969372",NA,"0","0.00306278713629403"
"45707",7469.691,NA,NA,NA,NA,"0","0",NA,"0.00132450331125828","0.00264900662251656",NA,"0","0.00132450331125828","0.409271523178808",NA,"0","0.00132450331125828"
"45707",7878.004,NA,NA,NA,NA,"0","0",NA,"0","0.00167224080267559",NA,"0","0.00668896321070234","0.439799331103679",NA,"0","0"
"45707",8186.347,NA,NA,NA,NA,"0","0",NA,"0.00237812128418549","0.00237812128418549",NA,"0","0.00118906064209275","0.438763376932224",NA,"0","0.00118906064209275"
"45707",8475.422,NA,NA,NA,NA,"0","0",NA,"0","0.00335570469798658",NA,"0","0","0.533557046979866",NA,"0","0"
"45707",8750.213,NA,NA,NA,NA,"0","0",NA,"0.00154320987654321","0.00308641975308642",NA,"0","0.00154320987654321","0.402777777777778",NA,"0","0.00154320987654321"
"45707",9032.03,NA,NA,NA,NA,"0","0",NA,"0","0.0031055900621118",NA,"0","0.0031055900621118","0.459627329192547",NA,"0","0.0015527950310559"
"45707",9314.581,NA,NA,NA,NA,"0.00168634064080944","0",NA,"0","0",NA,"0","0.00168634064080944","0.482293423271501",NA,"0","0"
"45707",9604.65,NA,NA,NA,NA,"0","0",NA,"0","0.00303030303030303",NA,"0","0","0.410606060606061",NA,"0","0.00151515151515152"
"45707",9899.65,NA,NA,NA,NA,"0","0",NA,"0.00135685210312076","0.00271370420624152",NA,"0","0","0.381275440976933",NA,"0.00271370420624152","0"
"45707",10077.106,NA,NA,NA,NA,"0","0",NA,"0.00661157024793388","0.00165289256198347",NA,"0","0.00495867768595041","0.457851239669421",NA,"0","0.00165289256198347"
"45707",10283.185,NA,NA,NA,NA,"0.00148367952522255","0",NA,"0","0.00741839762611276",NA,"0","0.0029673590504451","0.501483679525223",NA,"0","0.00148367952522255"
"45707",10318.992,NA,NA,NA,NA,"0","0",NA,"0","0.00161290322580645",NA,"0","0","0.47258064516129",NA,"0","0"
"45707",10353.03,NA,NA,NA,NA,"0","0",NA,"0","0",NA,"0","0.00318979266347687","0.435406698564593",NA,"0","0"
"45707",10387.127,NA,NA,NA,NA,"0","0",NA,"0","0.00150829562594268",NA,"0","0.00452488687782805","0.508295625942685",NA,"0","0"
"45707",10421.207,NA,NA,NA,NA,"0","0",NA,"0","0.0013869625520111",NA,"0","0.00277392510402219","0.474341192787795",NA,"0","0"
"45707",10474.489,NA,NA,NA,NA,"0","0",NA,"0","0",NA,"0","0.000848176420695505","0.255301102629347",NA,"0","0.000848176420695505"
"45710",8.002,NA,"0",NA,NA,"0",NA,"0","0.00485436893203883","0.00647249190938511",NA,"0.0258899676375405","0","0.249190938511327",NA,NA,"0.00809061488673139"
"45710",252.532,NA,"0",NA,NA,"0.00458015267175573",NA,"0","0.00610687022900763","0.0106870229007634",NA,"0.0137404580152672","0","0.251908396946565",NA,NA,"0.00610687022900763"
"45710",415.849,NA,"0",NA,NA,"0.00365408038976857",NA,"0","0.00852618757612668","0.0048721071863581",NA,"0.00730816077953715","0","0.275274056029233",NA,NA,"0.00365408038976857"
"45710",569.067,NA,"0",NA,NA,"0.00341880341880342",NA,"0","0.00683760683760684","0.00683760683760684",NA,"0.0205128205128205","0","0.348717948717949",NA,NA,"0"
"45710",715.842,NA,"0",NA,NA,"0.00380228136882129",NA,"0","0.00570342205323194","0.00760456273764259",NA,"0.00380228136882129","0","0.326996197718631",NA,NA,"0.00570342205323194"
"45710",862.706,NA,"0",NA,NA,"0.00134770889487871",NA,"0.00134770889487871","0.00673854447439353","0.00539083557951483",NA,"0.0188679245283019","0","0.264150943396226",NA,NA,"0.00269541778975741"
"45710",1007.536,NA,"0",NA,NA,"0",NA,"0","0.00537634408602151","0.00537634408602151",NA,"0.00716845878136201","0","0.270609318996416",NA,NA,"0.003584229390681"
"45710",1159.983,NA,"0",NA,NA,"0",NA,"0","0.00777604976671851","0.0031104199066874",NA,"0.0015552099533437","0","0.270606531881804",NA,NA,"0"
"45710",1339.963,NA,"0",NA,NA,"0",NA,"0.00150602409638554","0.00451807228915663","0.0105421686746988",NA,"0.0105421686746988","0","0.287650602409639",NA,NA,"0.00301204819277108"
"45710",1671.458,NA,"0",NA,NA,"0.00289435600578871",NA,"0.00144717800289436","0.00868306801736614","0.00289435600578871",NA,"0.0101302460202605","0.00144717800289436","0.250361794500724",NA,NA,"0.00289435600578871"
"45710",1882.155,NA,"0",NA,NA,"0.00164203612479475",NA,"0","0.00656814449917898","0.00492610837438424",NA,"0.00492610837438424","0","0.261083743842365",NA,NA,"0"
"45710",2052.697,NA,"0",NA,NA,"0.00171821305841924",NA,"0","0.00687285223367698","0.00343642611683849",NA,"0.00171821305841924","0.00171821305841924","0.285223367697594",NA,NA,"0"
"45710",2216.053,NA,"0",NA,NA,"0",NA,"0","0.0032520325203252","0.00650406504065041",NA,"0.0016260162601626","0","0.330081300813008",NA,NA,"0.0032520325203252"
"45710",2370.47,NA,"0",NA,NA,"0",NA,"0","0.00170357751277683","0.00511073253833049",NA,"0.00340715502555366","0.00170357751277683","0.270868824531516",NA,NA,"0.00511073253833049"
"45710",2528.883,NA,"0",NA,NA,"0",NA,"0","0.0016025641025641","0.00480769230769231",NA,"0.0016025641025641","0","0.296474358974359",NA,NA,"0.0016025641025641"
"45710",2681.306,NA,"0",NA,NA,"0",NA,"0","0","0",NA,"0","0","0.341098169717138",NA,NA,"0.00665557404326123"
"45710",2840.048,NA,"0",NA,NA,"0",NA,"0","0.00145560407569141","0.00436681222707424",NA,"0","0","0.283842794759825",NA,NA,"0.00436681222707424"
"45710",2991.706,NA,"0",NA,NA,"0.00183823529411765",NA,"0","0.00735294117647059","0.00735294117647059",NA,"0.00183823529411765","0","0.340073529411765",NA,NA,"0.00367647058823529"
"45710",3145.081,NA,"0",NA,NA,"0.00276625172890733",NA,"0","0.00553250345781466","0.00138312586445367",NA,"0.00138312586445367","0","0.408022130013831",NA,NA,"0.00138312586445367"
"45710",3295.788,NA,"0",NA,NA,"0",NA,"0.00170940170940171","0.00512820512820513","0.00341880341880342",NA,"0.00341880341880342","0.00170940170940171","0.405128205128205",NA,NA,"0.00170940170940171"
"45710",3459.62,NA,"0",NA,NA,"0",NA,"0","0.0056657223796034","0.0028328611898017",NA,"0.00141643059490085","0","0.339943342776204",NA,NA,"0.0028328611898017"
"45710",3633.242,NA,"0",NA,NA,"0",NA,"0","0.00409836065573771","0.00409836065573771",NA,"0","0.00136612021857923","0.434426229508197",NA,NA,"0.00409836065573771"
"45710",3827.131,NA,"0",NA,NA,"0.00176991150442478",NA,"0","0.00530973451327434","0.00353982300884956",NA,"0","0.00353982300884956","0.414159292035398",NA,NA,"0.00707964601769911"
"45710",4241.996,NA,"0",NA,NA,"0",NA,"0","0.00271370420624152","0.00135685210312076",NA,"0.00271370420624152","0.00135685210312076","0.37449118046133",NA,NA,"0.00271370420624152"
"45710",4594.482,NA,"0",NA,NA,"0",NA,"0","0.00441826215022091","0.00294550810014728",NA,"0.00147275405007364","0.00147275405007364","0.419734904270987",NA,NA,"0.00147275405007364"
"45710",4873.452,NA,"0",NA,NA,"0",NA,"0","0","0.00568990042674253",NA,"0","0.00284495021337127","0.398293029871977",NA,NA,"0.00142247510668563"
"45710",5138.346,NA,"0",NA,NA,"0",NA,"0","0.0016","0.0096",NA,"0","0.0032","0.384",NA,NA,"0.0048"
"45710",5397.293,NA,"0",NA,NA,"0",NA,"0","0.00276625172890733","0.00553250345781466",NA,"0","0","0.369294605809129",NA,NA,"0.012448132780083"
"45710",5640.699,NA,"0",NA,NA,"0",NA,"0","0.00123152709359606","0.00492610837438424",NA,"0","0.00369458128078818","0.467980295566502",NA,NA,"0.00369458128078818"
"45710",5887.805,NA,"0",NA,NA,"0",NA,"0","0","0.00902527075812274",NA,"0","0.00180505415162455","0.415162454873646",NA,NA,"0.00902527075812274"
"45710",6140.645,NA,"0",NA,NA,"0",NA,"0","0.00364963503649635","0.00121654501216545",NA,"0","0","0.403892944038929",NA,NA,"0.00364963503649635"
"45710",6401.963,NA,"0",NA,NA,"0",NA,"0","0","0.00305810397553517",NA,"0","0.00458715596330275","0.370030581039755",NA,NA,"0.00458715596330275"
"45710",6671.03,NA,"0",NA,NA,"0",NA,"0","0.00573888091822095","0.00143472022955524",NA,"0","0","0.370157819225251",NA,NA,"0.00143472022955524"
"45710",6968.051,NA,"0",NA,NA,"0",NA,"0","0.00298953662182362","0.00149476831091181",NA,"0","0.00149476831091181","0.327354260089686",NA,NA,"0.00149476831091181"
"45710",7437.997,NA,"0",NA,NA,"0",NA,"0","0.0126984126984127","0.00634920634920635",NA,"0","0","0.428571428571429",NA,NA,"0.00158730158730159"
"45710",7837.946,NA,"0",NA,NA,"0",NA,"0","0.00144927536231884","0.00434782608695652",NA,"0","0.00579710144927536","0.46231884057971",NA,NA,"0"
"45710",7992.607,NA,"0",NA,NA,"0",NA,"0","0","0.00588235294117647",NA,"0","0","0.455294117647059",NA,NA,"0"
"45710",8143.879,NA,"0",NA,NA,"0",NA,"0","0.00174825174825175","0",NA,"0","0","0.426573426573427",NA,NA,"0.00174825174825175"
"45710",8295.081,NA,"0",NA,NA,"0",NA,"0","0","0.00148367952522255",NA,"0","0.00148367952522255","0.370919881305638",NA,NA,"0"
"45710",8454.305,NA,"0",NA,NA,"0",NA,"0","0","0.00925925925925926",NA,"0","0.00308641975308642","0.41358024691358",NA,NA,"0"
"45710",8643.982,NA,"0",NA,NA,"0",NA,"0","0.00135685210312076","0.00407055630936228",NA,"0","0.00135685210312076","0.42876526458616",NA,NA,"0"
"45710",8993.203,NA,"0",NA,NA,"0",NA,"0","0.00149476831091181","0.00298953662182362",NA,"0","0","0.448430493273543",NA,NA,"0"
"45710",9246.681,NA,"0",NA,NA,"0",NA,"0","0.00306748466257669","0.00306748466257669",NA,"0","0.00102249488752556","0.465235173824131",NA,NA,"0.00102249488752556"
"45710",9462.698,NA,"0.00142247510668563",NA,NA,"0",NA,"0","0","0.00568990042674253",NA,"0","0","0.48221906116643",NA,NA,"0"
"45710",9672.079,NA,"0",NA,NA,"0",NA,"0","0.00136798905608755","0.00136798905608755",NA,"0","0","0.512995896032832",NA,NA,"0"
"45710",9891.91,NA,"0",NA,NA,"0",NA,"0","0.0065252854812398","0.0065252854812398",NA,"0","0","0.388254486133768",NA,NA,"0"
"45710",10148.89,NA,"0",NA,NA,"0.00156739811912226",NA,"0","0.00156739811912226","0.00470219435736677",NA,"0","0","0.357366771159875",NA,NA,"0"
"45710",10498.719,NA,"0",NA,NA,"0",NA,"0","0","0",NA,"0","0","0.440177252584934",NA,NA,"0"
"45713",10.997,NA,"0",NA,NA,"0.00145985401459854",NA,"0.00145985401459854","0.00291970802919708","0.00291970802919708","0.0160583941605839",NA,"0","0.178102189781022",NA,NA,"0.00875912408759124"
"45713",205.449,NA,"0.00181159420289855",NA,NA,"0.0036231884057971",NA,"0","0","0","0.0181159420289855",NA,"0","0.172101449275362",NA,NA,"0.0144927536231884"
"45713",336.45,NA,"0",NA,NA,"0.00743494423791822",NA,"0.00371747211895911","0","0","0.016728624535316",NA,"0","0.159851301115242",NA,NA,"0.00371747211895911"
"45713",458.053,NA,"0",NA,NA,"0.00676818950930626",NA,"0.00169204737732657","0.0050761421319797","0.0050761421319797","0.00846023688663283",NA,"0","0.192893401015228",NA,NA,"0.00846023688663283"
"45713",574.889,NA,"0",NA,NA,"0.00504201680672269",NA,"0.00168067226890756","0.00168067226890756","0.00168067226890756","0.0134453781512605",NA,"0","0.238655462184874",NA,NA,"0.00168067226890756"
"45713",692.061,NA,"0",NA,NA,"0.00307692307692308",NA,"0.00461538461538462","0.00461538461538462","0","0.00923076923076923",NA,"0","0.255384615384615",NA,NA,"0.00153846153846154"
"45713",810.354,NA,"0",NA,NA,"0.00550206327372765",NA,"0","0.00275103163686382","0","0.0123796423658872",NA,"0","0.224209078404402",NA,NA,"0.00825309491059147"
"45713",934.782,NA,"0",NA,NA,"0.00334448160535117",NA,"0.00501672240802676","0.00167224080267559","0.00167224080267559","0.0167224080267559",NA,"0","0.255852842809365",NA,NA,"0.00334448160535117"
"45713",1062.654,NA,"0.00145560407569141",NA,NA,"0.00291120815138282",NA,"0","0","0.00291120815138282","0.00727802037845706",NA,"0.00145560407569141","0.209606986899563",NA,NA,"0.00145560407569141"
"45713",1243.237,NA,"0.00151745068285281",NA,NA,"0",NA,"0","0","0.00151745068285281","0.0212443095599393",NA,"0.00151745068285281","0.242792109256449",NA,NA,"0.00606980273141123"
"45713",1440.674,NA,"0",NA,NA,"0.00252525252525253",NA,"0","0.00126262626262626","0.00252525252525253","0.0138888888888889",NA,"0","0.232323232323232",NA,NA,"0.00252525252525253"
"45713",1576.605,NA,"0",NA,NA,"0.00159489633173844",NA,"0.00159489633173844","0.00637958532695375","0.00318979266347687","0.00797448165869218",NA,"0","0.221690590111643",NA,NA,"0.00318979266347687"
"45713",1694.476,NA,"0",NA,NA,"0.00483091787439614",NA,"0","0.00161030595813205","0.00322061191626409","0.0128824476650564",NA,"0","0.272141706924316",NA,NA,"0.00805152979066022"
"45713",1808.582,NA,"0.0015748031496063",NA,NA,"0.0047244094488189",NA,"0","0.0031496062992126","0.0031496062992126","0.015748031496063",NA,"0","0.173228346456693",NA,NA,"0.0031496062992126"
"45713",1926.07,NA,"0",NA,NA,"0.00323101777059774",NA,"0","0.00484652665589661","0.00161550888529887","0.00323101777059774",NA,"0","0.172859450726979",NA,NA,"0.00646203554119548"
"45713",2042.779,NA,"0",NA,NA,"0",NA,"0.00367647058823529","0.00735294117647059","0.00367647058823529","0.00551470588235294",NA,"0","0.216911764705882",NA,NA,"0.00367647058823529"
"45713",2156.051,NA,"0",NA,NA,"0.00163132137030995",NA,"0.00163132137030995","0.00978792822185971","0","0.0065252854812398",NA,"0","0.226753670473083",NA,NA,"0.0032626427406199"
"45713",2268.01,NA,"0",NA,NA,"0.00137551581843191",NA,"0","0.00275103163686382","0.00550206327372765","0.00550206327372765",NA,"0","0.199449793672627",NA,NA,"0.00550206327372765"
"45713",2379.026,NA,"0",NA,NA,"0",NA,"0.00165016501650165","0","0.0066006600660066","0.0033003300330033",NA,"0","0.214521452145215",NA,NA,"0.00495049504950495"
"45713",2488.979,NA,"0",NA,NA,"0",NA,"0","0.00175438596491228","0.00526315789473684","0.00175438596491228",NA,"0","0.250877192982456",NA,NA,"0.00350877192982456"
"45713",2599.649,NA,"0",NA,NA,"0.00136798905608755",NA,"0","0.00136798905608755","0.00410396716826265","0.00136798905608755",NA,"0","0.255813953488372",NA,NA,"0"
"45713",2713.93,NA,"0",NA,NA,"0.0042674253200569",NA,"0","0.00284495021337127","0.00142247510668563","0.00284495021337127",NA,"0","0.226173541963016",NA,NA,"0"
"45713",2823.336,NA,"0",NA,NA,"0.0053475935828877",NA,"0.0017825311942959","0.0035650623885918","0.0017825311942959","0",NA,"0","0.194295900178253",NA,NA,"0.0071301247771836"
"45713",2935.453,NA,"0",NA,NA,"0",NA,"0.00161030595813205","0.00322061191626409","0.00483091787439614","0.00483091787439614",NA,"0.00161030595813205","0.194847020933977",NA,NA,"0.00483091787439614"
"45713",3052.777,NA,"0",NA,NA,"0",NA,"0","0.00998336106489185","0.00332778702163062","0",NA,"0","0.179700499168053",NA,NA,"0.00499168053244592"
"45713",3165.38,NA,"0",NA,NA,"0.00166389351081531",NA,"0","0.00166389351081531","0.00332778702163062","0",NA,"0","0.194675540765391",NA,NA,"0"
"45713",3285.479,NA,"0",NA,NA,"0.00170940170940171",NA,"0.00170940170940171","0.00683760683760684","0.00512820512820513","0",NA,"0","0.179487179487179",NA,NA,"0.00854700854700855"
"45713",3411.566,NA,"0",NA,NA,"0.00788643533123028",NA,"0.00473186119873817","0.00315457413249211","0.00473186119873817","0",NA,"0","0.186119873817035",NA,NA,"0.00630914826498423"
"45713",3543.026,NA,"0",NA,NA,"0",NA,"0","0.00716332378223496","0.00573065902578797","0",NA,"0.00143266475644699","0.210601719197708",NA,NA,"0.00143266475644699"
"45713",3742.743,NA,"0",NA,NA,"0.00769230769230769",NA,"0.00153846153846154","0.00153846153846154","0.00307692307692308","0",NA,"0","0.190769230769231",NA,NA,"0.00307692307692308"
"45713",3862.516,NA,"0",NA,NA,"0",NA,"0","0.00709219858156028","0.00354609929078014","0",NA,"0.00118203309692671","0.230496453900709",NA,NA,"0.00236406619385343"
"45713",3952.191,NA,"0",NA,NA,"0.00496688741721854",NA,"0","0.00496688741721854","0.00496688741721854","0",NA,"0.00165562913907285","0.231788079470199",NA,NA,"0.00496688741721854"
"45713",4037.123,NA,"0",NA,NA,"0.0038265306122449",NA,"0.00127551020408163","0.00510204081632653","0.0038265306122449","0",NA,"0","0.220663265306122",NA,NA,"0.0038265306122449"
"45713",4115.755,NA,"0",NA,NA,"0.003125",NA,"0.0015625","0","0.003125","0.0015625",NA,"0.0015625","0.18125",NA,NA,"0.0046875"
"45713",4197.191,NA,"0",NA,NA,"0.00454545454545455",NA,"0","0.00151515151515152","0.00151515151515152","0",NA,"0","0.210606060606061",NA,NA,"0.00303030303030303"
"45713",4281.065,NA,"0",NA,NA,"0.00165289256198347",NA,"0.00330578512396694","0","0.00495867768595041","0",NA,"0","0.163636363636364",NA,NA,"0.00495867768595041"
"45713",4361.527,NA,"0",NA,NA,"0",NA,"0","0.00158227848101266","0.00316455696202532","0.00158227848101266",NA,"0","0.216772151898734",NA,NA,"0.00791139240506329"
"45713",4441.194,NA,"0",NA,NA,"0",NA,"0","0","0.00149476831091181","0",NA,"0","0.257100149476831",NA,NA,"0.00448430493273543"
"45713",4523.958,NA,"0",NA,NA,"0",NA,"0","0.00448430493273543","0.00597907324364723","0",NA,"0.00149476831091181","0.237668161434978",NA,NA,"0.00747384155455904"
"45713",4614.375,NA,"0",NA,NA,"0.0056390977443609",NA,"0","0","0","0",NA,"0","0.236842105263158",NA,NA,"0.0075187969924812"
"45713",4758.316,NA,"0",NA,NA,"0.000958772770853308",NA,"0","0.00191754554170662","0.00671140939597315","0",NA,"0.00287631831255992","0.232981783317354",NA,NA,"0.00191754554170662"
"45713",4874.031,NA,"0",NA,NA,"0",NA,"0.00153139356814701","0.00765696784073507","0.00918836140888208","0",NA,"0.00153139356814701","0.157733537519142",NA,NA,"0.00765696784073507"
"45713",4959.531,NA,"0",NA,NA,"0.00443131462333826",NA,"0","0","0.00590841949778434","0",NA,"0.00295420974889217","0.159527326440177",NA,NA,"0.00147710487444609"
"45713",5038.715,NA,"0",NA,NA,"0.0031496062992126",NA,"0","0.0031496062992126","0","0",NA,"0","0.310236220472441",NA,NA,"0.0015748031496063"
"45713",5113.1,NA,"0",NA,NA,"0",NA,"0","0.00171821305841924","0.00687285223367698","0",NA,"0.00343642611683849","0.271477663230241",NA,NA,"0.00343642611683849"
"45713",5190.157,NA,"0",NA,NA,"0",NA,"0.00149700598802395","0.00149700598802395","0.00748502994011976","0",NA,"0.00149700598802395","0.164670658682635",NA,NA,"0.0029940119760479"
"45713",5262.206,NA,"0",NA,NA,"0.00163132137030995",NA,"0","0.0032626427406199","0.00978792822185971","0",NA,"0.00163132137030995","0.241435562805873",NA,NA,"0.00815660685154975"
"45713",5336.645,NA,"0",NA,NA,"0",NA,"0.0016","0.0016","0.0048","0",NA,"0.0048","0.256",NA,NA,"0"
"45713",5410.087,NA,"0",NA,NA,"0",NA,"0.00149253731343284","0","0.0134328358208955","0",NA,"0.00597014925373134","0.201492537313433",NA,NA,"0.00597014925373134"
