"dataset_ID","meantimes","Echium","Echium.vulgare","Gnaphalium","Portulaca","Potentilla","Potentilla.recta","Sagina","Spergularia","Verbascum","Xanthium"
"45716",4455.778,NA,NA,NA,NA,"0.00143266475644699",NA,"0",NA,NA,NA
"45716",4690.811,NA,NA,NA,NA,"0.00141442715700141",NA,"0",NA,NA,NA
"45716",4861.103,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45716",5007.457,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45716",5146.401,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45716",5280.439,NA,NA,NA,NA,"0.00134408602150538",NA,"0",NA,NA,NA
"45716",5411.934,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45716",5545.851,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45716",5675.327,NA,NA,NA,NA,"0.000983284169124877",NA,"0",NA,NA,NA
"45716",5805.507,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45716",5939.661,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45716",6081.697,NA,NA,NA,NA,"0.00153139356814701",NA,"0",NA,NA,NA
"45716",6237.385,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45716",6437.539,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45716",6608.969,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45716",6767.014,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45716",6918.331,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45716",7069.738,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45716",7223.622,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45716",7386.33,NA,NA,NA,NA,"0.00125",NA,"0",NA,NA,NA
"45716",7569.092,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45716",7693.376,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45716",7806.742,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45716",7918.25,NA,NA,NA,NA,"0.00134228187919463",NA,"0",NA,NA,NA
"45716",8028.009,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45716",8137.349,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45716",8249.085,NA,NA,NA,NA,"0.00131752305665349",NA,"0.00131752305665349",NA,NA,NA
"45716",8368.138,NA,NA,NA,NA,"0.00147058823529412",NA,"0",NA,NA,NA
"45716",8516.645,NA,NA,NA,NA,"0.00151975683890578",NA,"0",NA,NA,NA
"45716",8638.027,NA,NA,NA,NA,"0.00110497237569061",NA,"0",NA,NA,NA
"45716",8748.645,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45716",8855.502,NA,NA,NA,NA,"0.00141043723554302",NA,"0",NA,NA,NA
"45716",8961.838,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45716",9068.969,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45716",9095.76,NA,NA,NA,NA,"0.00141843971631206",NA,"0",NA,NA,NA
"45716",9122.518,NA,NA,NA,NA,"0.00378787878787879",NA,"0",NA,NA,NA
"45716",9149.594,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45716",9177.254,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45716",9205.45,NA,NA,NA,NA,"0.00140845070422535",NA,"0",NA,NA,NA
"45716",9233.924,NA,NA,NA,NA,"0.00275103163686382",NA,"0",NA,NA,NA
"45716",9263.242,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45716",9293.49,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45716",9324.96,NA,NA,NA,NA,"0.00258732212160414",NA,"0.00129366106080207",NA,NA,NA
"45716",9359.696,NA,NA,NA,NA,"0.00313971742543171",NA,"0",NA,NA,NA
"45716",9424.683,NA,NA,NA,NA,"0.00157728706624606",NA,"0",NA,NA,NA
"45716",9567.83,NA,NA,NA,NA,"0.00164203612479475",NA,"0",NA,NA,NA
"45716",9703.98,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45716",9837.242,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45716",9967.797,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45716",10095.947,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45716",10222.399,NA,NA,NA,NA,"0.00154559505409583",NA,"0",NA,NA,NA
"45716",10348.754,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45716",10475.354,NA,NA,NA,NA,"0",NA,"0.00153609831029186",NA,NA,NA
"45716",10603.328,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45716",10732.998,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45716",10866.325,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45716",11008.343,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45716",11111.585,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA
"45719",10.417,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",121.272,NA,NA,NA,NA,"0.00251572327044025",NA,NA,NA,NA,NA
"45719",229.142,NA,NA,NA,NA,"0.00317460317460317",NA,NA,NA,NA,NA
"45719",321.391,NA,NA,NA,NA,"0.00387596899224806",NA,NA,NA,NA,NA
"45719",405.26,NA,NA,NA,NA,"0.00131578947368421",NA,NA,NA,NA,NA
"45719",483.253,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",560.538,NA,NA,NA,NA,"0.0014367816091954",NA,NA,NA,NA,NA
"45719",637.086,NA,NA,NA,NA,"0.00144508670520231",NA,NA,NA,NA,NA
"45719",714.209,NA,NA,NA,NA,"0.00467289719626168",NA,NA,NA,NA,NA
"45719",794.798,NA,NA,NA,NA,"0.00248138957816377",NA,NA,NA,NA,NA
"45719",877.82,NA,NA,NA,NA,"0.00285714285714286",NA,NA,NA,NA,NA
"45719",969.192,NA,NA,NA,NA,"0.00130548302872063",NA,NA,NA,NA,NA
"45719",1073.274,NA,NA,NA,NA,"0.0015748031496063",NA,NA,NA,NA,NA
"45719",1210.069,NA,NA,NA,NA,"0.00129533678756477",NA,NA,NA,NA,NA
"45719",1289.213,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",1354.514,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",1414.543,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",1470.531,NA,NA,NA,NA,"0.00137174211248285",NA,NA,NA,NA,NA
"45719",1526.445,NA,NA,NA,NA,"0.00428571428571429",NA,NA,NA,NA,NA
"45719",1582.991,NA,NA,NA,NA,"0.00153139356814701",NA,NA,NA,NA,NA
"45719",1625.679,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",1697.831,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",1759.774,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",1827.743,NA,NA,NA,NA,"0.0015748031496063",NA,NA,NA,NA,NA
"45719",1985.039,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",2215.863,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",2399.639,NA,NA,NA,NA,"0.00146198830409357",NA,NA,NA,NA,NA
"45719",2566.71,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",2720.189,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",3019.663,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",3306.728,NA,NA,NA,NA,"0.00145772594752187",NA,NA,NA,NA,NA
"45719",3576.608,NA,NA,NA,NA,"0.00149476831091181",NA,NA,NA,NA,NA
"45719",3855.338,NA,NA,NA,NA,"0.00311526479750779",NA,NA,NA,NA,NA
"45719",4132.44,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",4423.518,NA,NA,NA,NA,"0.00219058050383352",NA,NA,NA,NA,NA
"45719",4750.385,NA,NA,NA,NA,"0.00131233595800525",NA,NA,NA,NA,NA
"45719",5241.643,NA,NA,NA,NA,"0.00517464424320828",NA,NA,NA,NA,NA
"45719",5473.906,NA,NA,NA,NA,"0.00294550810014728",NA,NA,NA,NA,NA
"45719",5649.291,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",5805.413,NA,NA,NA,NA,"0.00664451827242525",NA,NA,NA,NA,NA
"45719",5950.991,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",6100.421,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",6177.948,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",6259.78,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",6345.375,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",6437.084,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",6542.322,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",6687.26,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",6942.149,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",7124.744,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",7285.769,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",7432.953,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",7574.248,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",7712.732,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",7845.821,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",7979.402,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",8115.287,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",8220.214,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",8398.108,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",8543.984,NA,NA,NA,NA,"0.00162337662337662",NA,NA,NA,NA,NA
"45719",8701.794,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",8880.493,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",9119.804,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",9382.39,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",9601.774,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",9710.701,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",9822.871,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",9946.297,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",10130.356,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",10324.886,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",10505.108,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",10861.024,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",11263.426,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",11597.651,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",11721.555,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",11830.561,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",11926.096,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45719",12021.071,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA
"45722",7.066,NA,"0",NA,NA,"0.00278940027894003",NA,NA,NA,NA,NA
"45722",53.526,NA,"0",NA,NA,"0.0104166666666667",NA,NA,NA,NA,NA
"45722",117.714,NA,"0",NA,NA,"0.00421940928270042",NA,NA,NA,NA,NA
"45722",169.676,NA,"0",NA,NA,"0.0067476383265857",NA,NA,NA,NA,NA
"45722",216.371,NA,"0",NA,NA,"0.00782268578878748",NA,NA,NA,NA,NA
"45722",262.003,NA,"0",NA,NA,"0.00630252100840336",NA,NA,NA,NA,NA
"45722",303.792,NA,"0",NA,NA,"0.00591715976331361",NA,NA,NA,NA,NA
"45722",344.202,NA,"0",NA,NA,"0.0133689839572193",NA,NA,NA,NA,NA
"45722",383.611,NA,"0",NA,NA,"0.00872093023255814",NA,NA,NA,NA,NA
"45722",422.296,NA,"0",NA,NA,"0.00402010050251256",NA,NA,NA,NA,NA
"45722",461.178,NA,"0",NA,NA,"0.00671140939597315",NA,NA,NA,NA,NA
"45722",500.821,NA,"0",NA,NA,"0.00401606425702811",NA,NA,NA,NA,NA
"45722",539.81,NA,"0",NA,NA,"0.00240673886883273",NA,NA,NA,NA,NA
"45722",577.383,NA,"0",NA,NA,"0.00289855072463768",NA,NA,NA,NA,NA
"45722",614.847,NA,"0",NA,NA,"0.0118733509234828",NA,NA,NA,NA,NA
"45722",652.444,NA,"0.00105708245243129",NA,NA,"0.00845665961945032",NA,NA,NA,NA,NA
"45722",690.194,NA,"0",NA,NA,"0.00956937799043062",NA,NA,NA,NA,NA
"45722",728.667,NA,"0",NA,NA,"0.00129198966408269",NA,NA,NA,NA,NA
"45722",766.757,NA,"0",NA,NA,"0.00478468899521531",NA,NA,NA,NA,NA
"45722",807.364,NA,"0",NA,NA,"0.00741839762611276",NA,NA,NA,NA,NA
"45722",848.063,NA,"0",NA,NA,"0.0019723865877712",NA,NA,NA,NA,NA
"45722",888.731,NA,"0",NA,NA,"0.00563380281690141",NA,NA,NA,NA,NA
"45722",930.024,NA,"0",NA,NA,"0.00409836065573771",NA,NA,NA,NA,NA
"45722",971.466,NA,"0",NA,NA,"0.00510855683269476",NA,NA,NA,NA,NA
"45722",1014.524,NA,"0",NA,NA,"0.00396039603960396",NA,NA,NA,NA,NA
"45722",1061.277,NA,"0",NA,NA,"0.00662251655629139",NA,NA,NA,NA,NA
"45722",1110.853,NA,"0",NA,NA,"0.00102249488752556",NA,NA,NA,NA,NA
"45722",1166.41,NA,"0",NA,NA,"0.0123456790123457",NA,NA,NA,NA,NA
"45722",1238.773,NA,"0",NA,NA,"0.00123609394313968",NA,NA,NA,NA,NA
"45722",1371.869,NA,"0",NA,NA,"0.00432900432900433",NA,NA,NA,NA,NA
"45722",1494.49,NA,"0",NA,NA,"0.00869565217391304",NA,NA,NA,NA,NA
"45722",1608.188,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",1721.068,NA,"0",NA,NA,"0.00420757363253857",NA,NA,NA,NA,NA
"45722",1837.567,NA,"0",NA,NA,"0.00218579234972678",NA,NA,NA,NA,NA
"45722",1962.543,NA,"0",NA,NA,"0.00522875816993464",NA,NA,NA,NA,NA
"45722",2111.606,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",2223.044,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",2325.922,NA,"0",NA,NA,"0.00269905533063428",NA,NA,NA,NA,NA
"45722",2426.398,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",2526.733,NA,"0",NA,NA,"0.00117370892018779",NA,NA,NA,NA,NA
"45722",2633.333,NA,"0",NA,NA,"0.00132450331125828",NA,NA,NA,NA,NA
"45722",2750.597,NA,"0",NA,NA,"0.00130208333333333",NA,NA,NA,NA,NA
"45722",2882.519,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",2970.293,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",3042.521,NA,"0",NA,NA,"0.00273224043715847",NA,NA,NA,NA,NA
"45722",3110.52,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",3175.461,NA,"0",NA,NA,"0.00112485939257593",NA,NA,NA,NA,NA
"45722",3237.898,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",3300.07,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",3365.038,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",3427.576,NA,"0",NA,NA,"0.00104493207941484",NA,NA,NA,NA,NA
"45722",3491.794,NA,"0",NA,NA,"0.00112739571589628",NA,NA,NA,NA,NA
"45722",3558.4,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",3627.465,NA,"0",NA,NA,"0.00214822771213749",NA,NA,NA,NA,NA
"45722",3703.699,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",3798.346,NA,"0",NA,NA,"0.00122399020807834",NA,NA,NA,NA,NA
"45722",4178.288,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",4494.205,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",4775.038,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",5041.126,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",5307.34,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",5564.253,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",5818.312,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",6081.466,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",6353.861,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",6637.954,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",6944.814,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",7314.079,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",7445.258,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",7551.37,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",7645.138,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",7733.749,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",7818.775,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",7902.939,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",7985.118,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",8069.632,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",8156.013,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",8244.392,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",8339.71,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",8446.949,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",8580.41,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",8780.223,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",9040.002,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",9281.977,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",9517.506,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",9751.255,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",9985.359,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",10227.269,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",10488.063,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",10722.686,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45722",10956.646,NA,"0",NA,NA,"0.00411522633744856",NA,NA,NA,NA,NA
"45722",11021.98,NA,"0",NA,NA,"0",NA,NA,NA,NA,NA
"45725",7.388,NA,"0",NA,NA,"0.00157977883096367",NA,"0",NA,NA,NA
"45725",148.447,NA,"0",NA,NA,"0.00407608695652174",NA,"0",NA,NA,NA
"45725",258.791,NA,"0",NA,NA,"0.00634920634920635",NA,"0",NA,NA,NA
"45725",362.45,NA,"0",NA,NA,"0.00489396411092985",NA,"0",NA,NA,NA
"45725",473.228,NA,"0",NA,NA,"0.00676818950930626",NA,"0",NA,NA,NA
"45725",631.408,NA,"0",NA,NA,"0.0130434782608696",NA,"0",NA,NA,NA
"45725",733.807,NA,"0",NA,NA,"0.0136986301369863",NA,"0",NA,NA,NA
"45725",808.83,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",877.598,NA,"0",NA,NA,"0.00698324022346369",NA,"0",NA,NA,NA
"45725",943.044,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",1007.444,NA,"0",NA,NA,"0.0028328611898017",NA,"0",NA,NA,NA
"45725",1076.46,NA,"0",NA,NA,"0.00520833333333333",NA,"0",NA,NA,NA
"45725",1150.55,NA,"0.0011454753722795",NA,NA,"0.0011454753722795",NA,"0",NA,NA,NA
"45725",1297.39,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",1515.427,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",1664.792,NA,"0",NA,NA,"0.00111856823266219",NA,"0",NA,NA,NA
"45725",1798.848,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",1924.698,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",2045.057,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",2160.223,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",2278.842,NA,"0",NA,NA,"0.00140449438202247",NA,"0",NA,NA,NA
"45725",2404.165,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",2533.661,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",2671.138,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",2826.737,NA,"0",NA,NA,"0.00125156445556946",NA,"0",NA,NA,NA
"45725",3078.845,NA,"0",NA,NA,"0.00144300144300144",NA,"0",NA,NA,NA
"45725",3277.533,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",3419.103,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",3548.054,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",3671.01,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",3800.653,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",3940.647,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",4111.878,NA,"0",NA,NA,"0.0014903129657228",NA,"0",NA,NA,NA
"45725",4517.23,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",4808.08,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",5049.933,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",5266.249,NA,"0",NA,NA,"0.00117785630153121",NA,"0",NA,NA,NA
"45725",5482.679,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",5694.062,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",5900.611,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",6104.794,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",6322.199,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",6537.978,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",6771.272,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",7072.584,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",7534.315,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",7804.724,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",8040.075,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",8270.435,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",8500.667,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",8755.467,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",9155.065,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",9801.195,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",10147.736,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",10458.472,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",10614.958,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",10779.175,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",10962.695,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",11135.469,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",11223.623,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",11279.059,NA,"0",NA,NA,"0.0018348623853211",NA,"0",NA,NA,NA
"45725",11426.872,NA,"0",NA,NA,"0",NA,"0",NA,NA,NA
"45725",11542.176,NA,"0",NA,NA,"0",NA,"0.00404858299595142",NA,NA,NA
"45725",11917.887,NA,"0",NA,NA,"0",NA,"0.000405186385737439",NA,NA,NA
"45725",12262.827,NA,"0",NA,NA,"0.00166389351081531",NA,"0",NA,NA,NA
"45725",12584.774,NA,"0",NA,NA,"0.00316957210776545",NA,"0.00158478605388273",NA,NA,NA
"45725",12927.728,NA,"0",NA,NA,"0.00116959064327485",NA,"0",NA,NA,NA
"45725",13242.665,NA,"0",NA,NA,"0.00235294117647059",NA,"0",NA,NA,NA
"45725",13550.424,NA,"0",NA,NA,"0.00252525252525253",NA,"0",NA,NA,NA
"45728",5.296,NA,NA,"0",NA,"0.00137174211248285",NA,"0",NA,NA,NA
"45728",104.432,NA,NA,"0",NA,"0.00114678899082569",NA,"0",NA,NA,NA
"45728",189.112,NA,NA,"0",NA,"0",NA,"0",NA,NA,NA
"45728",270.679,NA,NA,"0",NA,"0.00369913686806412",NA,"0",NA,NA,NA
"45728",351.694,NA,NA,"0",NA,"0",NA,"0",NA,NA,NA
"45728",432.704,NA,NA,"0",NA,"0.00133155792276964",NA,"0",NA,NA,NA
"45728",516.074,NA,NA,"0",NA,"0",NA,"0",NA,NA,NA
"45728",610.175,NA,NA,"0",NA,"0",NA,"0",NA,NA,NA
"45728",865.362,NA,NA,"0",NA,"0",NA,"0",NA,NA,NA
"45728",1096.491,NA,NA,"0",NA,"0",NA,"0",NA,NA,NA
"45728",1317.121,NA,NA,"0",NA,"0.00119047619047619",NA,"0",NA,NA,NA
"45728",1535.559,NA,NA,"0",NA,"0",NA,"0",NA,NA,NA
"45728",1756.258,NA,NA,"0",NA,"0.00115473441108545",NA,"0",NA,NA,NA
"45728",1984.896,NA,NA,"0",NA,"0",NA,"0",NA,NA,NA
"45728",2202.232,NA,NA,"0",NA,"0",NA,"0",NA,NA,NA
"45728",2514.75,NA,NA,"0",NA,"0",NA,"0",NA,NA,NA
"45728",2736.077,NA,NA,"0",NA,"0",NA,"0",NA,NA,NA
"45728",2951.812,NA,NA,"0",NA,"0",NA,"0",NA,NA,NA
"45728",3162.047,NA,NA,"0",NA,"0",NA,"0",NA,NA,NA
"45728",3372.011,NA,NA,"0",NA,"0.00108813928182807",NA,"0",NA,NA,NA
"45728",3588.803,NA,NA,"0",NA,"0",NA,"0",NA,NA,NA
"45728",3818.697,NA,NA,"0",NA,"0",NA,"0",NA,NA,NA
"45728",4107.779,NA,NA,"0",NA,"0",NA,"0",NA,NA,NA
"45728",4349.633,NA,NA,"0",NA,"0",NA,"0",NA,NA,NA
"45728",4569.282,NA,NA,"0",NA,"0.00125944584382872",NA,"0",NA,NA,NA
"45728",4782.836,NA,NA,"0",NA,"0",NA,"0",NA,NA,NA
"45728",4994.342,NA,NA,"0",NA,"0",NA,"0",NA,NA,NA
"45728",5209.141,NA,NA,"0",NA,"0",NA,"0",NA,NA,NA
"45728",5436.803,NA,NA,"0",NA,"0",NA,"0",NA,NA,NA
"45728",5755.143,NA,NA,"0",NA,"0",NA,"0",NA,NA,NA
"45728",6028.808,NA,NA,"0",NA,"0.00140845070422535",NA,"0",NA,NA,NA
"45728",6283.535,NA,NA,"0",NA,"0",NA,"0",NA,NA,NA
"45728",6534.428,NA,NA,"0",NA,"0",NA,"0",NA,NA,NA
"45728",6660.242,NA,NA,"0",NA,"0",NA,"0",NA,NA,NA
"45728",6785.522,NA,NA,"0",NA,"0",NA,"0",NA,NA,NA
"45728",6914.045,NA,NA,"0",NA,"0",NA,"0",NA,NA,NA
"45728",7044.948,NA,NA,"0",NA,"0",NA,"0",NA,NA,NA
