"","Row.Id","LabID","Age","Error","Material","Taxa","d13C","Method","Long","Lat","LocAccuracy","Period","SiteID","SiteName","Country","Province","Continent","Source","Reference"
"5024",153535,"T-9199",423,65,"Charcoal","","","",9.2,61.666667,2,"","","Røssem","Norway","","Europe","Solheim_Norway",""
"5025",153536,"T-9201",691,46,"Charcoal","","","",7.383333,59.566667,2,"","","Hovden","Norway","","Europe","Solheim_Norway",""
"5026",153537,"T-9202",905,77,"Charcoal","","","",7.383333,59.566667,2,"","","Hovden","Norway","","Europe","Solheim_Norway",""
"5027",153538,"T-9203",879,66,"Charcoal","","","",7.383333,59.566667,2,"","","Hovden","Norway","","Europe","Solheim_Norway",""
"5028",153539,"T-9204",760,66,"Charcoal","","","",7.383333,59.566667,2,"","","Hovden","Norway","","Europe","Solheim_Norway",""
"5029",153540,"T-9205",795,65,"Charcoal","","","",7.383333,59.566667,2,"","","Hovden","Norway","","Europe","Solheim_Norway",""
"5030",153541,"T-9206",902,42,"Charcoal","","","",7.383333,59.566667,2,"","","Hovden","Norway","","Europe","Solheim_Norway",""
"5031",153542,"T-9207",574,64,"Charcoal","","","",7.383333,59.566667,2,"","","Hovden","Norway","","Europe","Solheim_Norway",""
"5032",153543,"T-9208",874,65,"Charcoal","","","",7.383333,59.566667,2,"","","Hovden","Norway","","Europe","Solheim_Norway",""
"5033",153544,"T-9209",884,77,"Charcoal","","","",7.383333,59.566667,2,"","","Hovden","Norway","","Europe","Solheim_Norway",""
"5034",153545,"T-9210",589,64,"Charcoal","","","",7.383333,59.566667,2,"","","Hovden","Norway","","Europe","Solheim_Norway",""
"5035",153546,"T-9211",714,77,"Charcoal","","","",7.383333,59.566667,2,"","","Hovden","Norway","","Europe","Solheim_Norway",""
"5036",153547,"T-9212",662,74,"Charcoal","","","",7.383333,59.566667,2,"","","Hovden","Norway","","Europe","Solheim_Norway",""
"5037",153548,"T-9213",572,53,"Charcoal","","","",7.383333,59.566667,2,"","","Hovden","Norway","","Europe","Solheim_Norway",""
"5038",153549,"T-9214",906,66,"Charcoal","","","",7.383333,59.566667,2,"","","Hovden","Norway","","Europe","Solheim_Norway",""
"5039",153550,"T-9215",778,67,"Charcoal","","","",7.383333,59.566667,2,"","","Hovden","Norway","","Europe","Solheim_Norway",""
"5040",153551,"T-9216",1082,53,"Charcoal","","","",7.383333,59.566667,2,"","","Hovden","Norway","","Europe","Solheim_Norway",""
"5041",153552,"T-9217",1059,65,"Charcoal","","","",7.383333,59.566667,2,"","","Hovden","Norway","","Europe","Solheim_Norway",""
"5042",153553,"T-9218",558,64,"Charcoal","","","",7.383333,59.566667,2,"","","Hovden","Norway","","Europe","Solheim_Norway",""
"5043",153554,"T-9219",673,77,"Charcoal","","","",7.383333,59.566667,2,"","","Hovden","Norway","","Europe","Solheim_Norway",""
"5044",153555,"T-9220",675,62,"Charcoal","","","",7.383333,59.566667,2,"","","Hovden","Norway","","Europe","Solheim_Norway",""
"5045",153556,"T-9221",603,65,"Charcoal","","","",7.383333,59.566667,2,"","","Hovden","Norway","","Europe","Solheim_Norway",""
"5046",153557,"T-9222",809,66,"Charcoal","","","",7.383333,59.566667,2,"","","Hovden","Norway","","Europe","Solheim_Norway",""
"5047",153558,"T-9223",867,76,"Charcoal","","","",7.383333,59.566667,2,"","","Hovden","Norway","","Europe","Solheim_Norway",""
"5048",153559,"T-9224",878,66,"Charcoal","","","",7.383333,59.566667,2,"","","Hovden","Norway","","Europe","Solheim_Norway",""
"5049",153560,"T-9225",624,64,"Charcoal","","","",7.383333,59.566667,2,"","","Hovden","Norway","","Europe","Solheim_Norway",""
"5050",153561,"T-9226",440,74,"Charcoal","","","",7.383333,59.566667,2,"","","Hovden","Norway","","Europe","Solheim_Norway",""
"5051",153562,"T-9227",997,78,"Charcoal","","","",7.383333,59.566667,2,"","","Hovden","Norway","","Europe","Solheim_Norway",""
"5052",153563,"T-9228",449,65,"Charcoal","","","",7.383333,59.566667,2,"","","Hovden","Norway","","Europe","Solheim_Norway",""
"5053",153564,"T-9229",640,57,"Charcoal","","","",7.383333,59.566667,2,"","","Hovden","Norway","","Europe","Solheim_Norway",""
"5054",153565,"T-9230",920,77,"Charcoal","","","",7.383333,59.566667,2,"","","Hovden","Norway","","Europe","Solheim_Norway",""
"5055",153567,"T-9241",2170,170,"Charcoal","","","",10.247651,60.778306,2,"","","Fluberg","Norway","","Europe","Solheim_Norway",""
"5056",153568,"T-9242",1233,64,"Charcoal","","","",11.2963,60.7889,2,"","","By","Norway","","Europe","Solheim_Norway",""
"5057",153569,"T-9243",1770,82,"Charcoal","","","",11.020207,60.841907,2,"","","Furnes","Norway","","Europe","Solheim_Norway",""
"5058",153570,"T-9245",889,62,"Charcoal","","","",8.333333,60.3,2,"","","Jønndalen","Norway","","Europe","Solheim_Norway",""
"5059",153571,"T-9246",429,76,"Charcoal","","","",8.8,60.316667,2,"","","Smådøla","Norway","","Europe","Solheim_Norway","Grønnesby 122 Fig. 9; Farbregd/Marstrander/Torgersen 7"
"5060",153572,"T-925",2950,90,"charcoal","","","",11.30688,63.86179,2,"","","Sund","Norway","","Europe","RADON-B","Grønnesby 122 Fig. 9; Farbregd/Marstrander/Torgersen 7"
"5061",153573,"T-928",2020,140,"bone","","","",10.4,59.433333,2,"","","Frebergsvik","Norway","","Europe","Solheim_Norway",""
"5062",153574,"T-929",2260,130,"bone","","","",10.4,59.433333,2,"","","Frebergsvik","Norway","","Europe","Solheim_Norway",""
"5063",153575,"T-9341",313,64,"Charcoal","","","",10.65,60.8,2,"","","øverbymarka","Norway","","Europe","Solheim_Norway",""
"5064",153576,"T-9342",431,91,"Charcoal","","","",10.65,60.8,2,"","","øverbymarka","Norway","","Europe","Solheim_Norway",""
"5065",153577,"T-9373",2393,46,"bone","","","",11.166667,60.633333,2,"","","Nordre RÃ¥","Norway","","Europe","Solheim_Norway",""
"5066",153578,"T-9374",2125,78,"bone","","","",11.166667,60.633333,2,"","","Nordre RÃ¥","Norway","","Europe","Solheim_Norway",""
"5067",153579,"T-9375",1055,62,"bone","","","",10.5261,60.3929,2,"","","Røysum søndre","Norway","","Europe","Solheim_Norway",""
"5068",153580,"T-9376",2439,71,"Wood","","","",11.366667,60.6,2,"","","Knuklia-Svartdalen","Norway","","Europe","Solheim_Norway",""
"5069",153581,"T-9377",1229,66,"Wood","","","",11.366667,60.6,2,"","","Knuklia-Svartdalen","Norway","","Europe","Solheim_Norway",""
"5070",153582,"T-9378",663,77,"Charcoal","","","",11.366667,60.6,2,"","","Knuklia-Svartdalen","Norway","","Europe","Solheim_Norway",""
"5071",153583,"T-9379",1261,79,"Wood","","","",11.366667,60.6,2,"","","Knuklia-Svartdalen","Norway","","Europe","Solheim_Norway",""
"5072",153584,"T-9380",1107,103,"Birchbark","","","",11.366667,60.6,2,"","","Knuklia-Svartdalen","Norway","","Europe","Solheim_Norway",""
"5073",153585,"T-9381",626,63,"Charcoal","","","",11.366667,60.6,2,"","","Knuklia-Svartdalen","Norway","","Europe","Solheim_Norway",""
"5074",153586,"T-9397",1109,80,"Charcoal","","","",11.333333,60.95,2,"","","Løten almenning","Norway","","Europe","Solheim_Norway",""
"5075",153587,"T-9398",879,65,"Charcoal","","","",11.4,60.916667,2,"","","Narsetra","Norway","","Europe","Solheim_Norway",""
"5076",153588,"T-9399",984,41,"Charcoal","","","",11.4,60.916667,2,"","","Narsetra","Norway","","Europe","Solheim_Norway","J√∏rgensen E. K. 2017. The Palaeodemographic and Environmental Dynamics of Prehistoric Arctic Norway: An Overview of Human-Climate Covariation"
"5077",153594,"T-9472",335,76,"Charcoal","","","",11.2963,60.7889,2,"","","By","Norway","","Europe","Solheim_Norway",""
"5078",153595,"T-9473",1691,68,"Charcoal","","","",11.020207,60.841907,2,"","","Furnes","Norway","","Europe","Solheim_Norway",""
"5079",153596,"T-9474",159,152,"Charcoal","","","",8.41,61.22,2,"","","Vangsåsen","Norway","","Europe","Solheim_Norway",""
"5080",153597,"T-9475",1630,158,"Charcoal","","","",8.41,61.22,2,"","","Vangsåsen","Norway","","Europe","Solheim_Norway",""
"5081",153598,"T-9476",3993,114,"Charcoal","","","",8.41,61.22,2,"","","Vangsåsen","Norway","","Europe","Solheim_Norway",""
"5082",153599,"T-9477",1331,75,"Charcoal","","","",8.41,61.22,2,"","","Vangsåsen","Norway","","Europe","Solheim_Norway",""
"5083",153600,"T-9478",1338,82,"Charcoal","","","",8.41,61.22,2,"","","Vangsåsen","Norway","","Europe","Solheim_Norway",""
"5084",153601,"T-9479",659,99,"Charcoal","","","",11.119173,59.632516,2,"","","Hovin","Norway","","Europe","Solheim_Norway",""
"5085",153602,"T-9480",865,155,"Charcoal","","","",10.367257,59.314908,2,"","","Fyllpå","Norway","","Europe","Solheim_Norway",""
"5086",153603,"T-9481",471,73,"Charcoal","","","",10.367257,59.314908,2,"","","Fyllpå","Norway","","Europe","Solheim_Norway",""
"5087",153604,"T-9482",1670,145,"Charcoal","","","",10.367257,59.314908,2,"","","Fyllpå","Norway","","Europe","Solheim_Norway","Prøsch-Danielsen/Soltvedt 2011 134"
"5088",153605,"T-9521",1885,85,"charcoal","","","",6.55303,58.54199,2,"","","Forsandmoen","Norway","","Europe","RADON-B","Prøsch-Danielsen/Soltvedt 2011 134"
"5089",153606,"T-9540",254,63,"Wood","","","",7.95,58.616667,2,"","","Klepstad","Norway","","Europe","Solheim_Norway",""
"5090",153607,"T-9541",312,76,"Wood","","","",7.95,58.616667,2,"","","Klepstad","Norway","","Europe","Solheim_Norway",""
"5091",153608,"T-9542",876,47,"Wood","","","",7.95,58.616667,2,"","","Klepstad","Norway","","Europe","Solheim_Norway",""
"5092",153609,"T-9543",966,46,"Wood","","","",7.95,58.616667,2,"","","Klepstad","Norway","","Europe","Solheim_Norway",""
"5093",153610,"T-9552",107,73,"Charcoal","","","",7.366731,59.314082,2,"","","Trydal","Norway","","Europe","Solheim_Norway",""
"5094",153611,"T-9553",696,48,"Charcoal","","","",8.54,59.37,2,"","","øvre Hauge","Norway","","Europe","Solheim_Norway",""
"5095",153612,"T-9554",779,81,"Charcoal","","","",8.54,59.37,2,"","","øvre Hauge","Norway","","Europe","Solheim_Norway",""
"5096",153613,"T-9555",877,65,"Charcoal","","","",8.54,59.37,2,"","","øvre Hauge","Norway","","Europe","Solheim_Norway",""
"5097",153614,"T-9557",160,49,"Charcoal","","","",8.698613,59.304512,2,"","","Fjågesund","Norway","","Europe","Solheim_Norway",""
"5098",153615,"T-9558",757,64,"Charcoal","","","",8.698613,59.304512,2,"","","Fjågesund","Norway","","Europe","Solheim_Norway",""
"5099",153616,"T-9559",1403,64,"Charcoal","","","",9.6,59.19,2,"","","Mælum","Norway","","Europe","Solheim_Norway",""
"5100",153617,"T-9560",103,63,"Charcoal","","","",9.6,59.19,2,"","","Mælum","Norway","","Europe","Solheim_Norway",""
"5101",153618,"T-9561",683,63,"Charcoal","","","",10.4,59.28,2,"","","Slagen","Norway","","Europe","Solheim_Norway",""
"5102",153619,"T-9562",352,64,"Charcoal","","","",10.474686,59.308965,2,"","","Hassum","Norway","","Europe","Solheim_Norway",""
"5103",153620,"T-9563",131,72,"Charcoal","","","",10.27,59.23,2,"","","Lundskogen","Norway","","Europe","Solheim_Norway",""
"5104",153621,"T-9567",1778,82,"Charcoal","","","",11.34,60.65,2,"","","Lindstad Vestre","Norway","","Europe","Solheim_Norway",""
"5105",153622,"T-9568",1817,70,"Charcoal","","","",11.34,60.65,2,"","","Lindstad Vestre","Norway","","Europe","Solheim_Norway",""
"5106",153623,"T-9569",1781,67,"Charcoal","","","",11.34,60.65,2,"","","Lindstad Vestre","Norway","","Europe","Solheim_Norway",""
"5107",153624,"T-9570",1782,81,"Charcoal","","","",11.34,60.65,2,"","","Lindstad Vestre","Norway","","Europe","Solheim_Norway",""
"5108",153625,"T-9571",1797,70,"Charcoal","","","",11.34,60.65,2,"","","Lindstad Vestre","Norway","","Europe","Solheim_Norway",""
"5109",153626,"T-9574",2196,126,"Charcoal","","","",9.333333,61.65,2,"","","Tråvika","Norway","","Europe","Solheim_Norway",""
"5110",153627,"T-9586",1965,160,"Charcoal","","","",10.47,59.38,2,"","","Vestmanrød","Norway","","Europe","Solheim_Norway",""
"5111",153628,"T-9587",1979,164,"Charcoal","","","",10.47,59.38,2,"","","Vestmanrød","Norway","","Europe","Solheim_Norway",""
"5112",153629,"T-9599",697,61,"Birchbark","","","",8.916667,61.8,2,"","","Nordsetra","Norway","","Europe","Solheim_Norway",""
"5113",153630,"T-9600",807,66,"Charcoal","","","",8.916667,61.8,2,"","","Nordsetra","Norway","","Europe","Solheim_Norway",""
"5114",153631,"T-9601",806,52,"Charcoal","","","",8.916667,61.8,2,"","","Nordsetra","Norway","","Europe","Solheim_Norway",""
"5115",153632,"T-9617",1934,130,"Charcoal","","","",10.280033,60.052292,2,"","","Elstangen","Norway","","Europe","Solheim_Norway",""
"5116",153633,"T-9620",390,43,"Charcoal","","","",10.9,62.4,2,"","","Rød","Norway","","Europe","Solheim_Norway",""
"5117",153634,"T-9621",340,49,"Charcoal","","","",10.866667,62.4,2,"","","Vingelen","Norway","","Europe","Solheim_Norway",""
"5118",153635,"T-9624",5076,86,"Charcoal","","","",11.583333,60.783333,2,"","","Svevollen","Norway","","Europe","Solheim_Norway",""
"5119",153636,"T-9625",5525,203,"Charcoal","","","",11.583333,60.783333,2,"","","Svevollen","Norway","","Europe","Solheim_Norway",""
"5120",153637,"T-9675",1441,125,"Charcoal","","","",11.083333,59.283333,2,"","","Tingvollheimen","Norway","","Europe","Solheim_Norway",""
"5121",153638,"T-9676",1584,158,"Charcoal","","","",11.083333,59.283333,2,"","","Tingvollheimen","Norway","","Europe","Solheim_Norway",""
"5122",153639,"T-9677",1131,90,"Charcoal","","","",11.083333,59.283333,2,"","","Tingvollheimen","Norway","","Europe","Solheim_Norway",""
"5123",153641,"T-969",450,50,"Charcoal","","","",10.4,59.433333,2,"","","Frebergsvik","Norway","","Europe","Solheim_Norway",""
"5124",153642,"T-9697",3875,66,"Butter","","","",10.07,60.33,2,"","","øvre Finnplassen","Norway","","Europe","Solheim_Norway",""
"5125",153644,"T-970",3850,110,"Charcoal","","","",10.4,59.433333,2,"","","Frebergsvik","Norway","","Europe","Solheim_Norway",""
"5126",153645,"T-9704",643,133,"bone","","","",8.016667,58.15,2,"","","Oddernes","Norway","","Europe","Solheim_Norway",""
"5127",153646,"T-9705",814,79,"bone","","","",8.016667,58.15,2,"","","Oddernes","Norway","","Europe","Solheim_Norway",""
"5128",153647,"T-9706",264,77,"Charcoal","","","",7.533333,59.083333,2,"","","Rysstad","Norway","","Europe","Solheim_Norway",""
"5129",153648,"T-9707",856,63,"Charcoal","","","",7.333333,59.566667,2,"","","Hovden Skisenter","Norway","","Europe","Solheim_Norway",""
"5130",153649,"T-9707eks.",999,62,"Charcoal","","","",7.333333,59.566667,2,"","","Hovden Skisenter","Norway","","Europe","Solheim_Norway",""
"5131",153650,"T-9708",785,37,"Charcoal","","","",7.333333,59.566667,2,"","","Hovden Skisenter","Norway","","Europe","Solheim_Norway",""
"5132",153651,"T-9709",914,45,"Charcoal","","","",7.333333,59.566667,2,"","","Hovden Skisenter","Norway","","Europe","Solheim_Norway",""
"5133",153652,"T-971",330,60,"Wood","","","",9.75,61.833333,2,"","","Mysuseter Otta","Norway","","Europe","Solheim_Norway",""
"5134",153653,"T-9710",682,42,"Charcoal","","","",7.333333,59.55,2,"","","Hovden Fjellpark","Norway","","Europe","Solheim_Norway",""
"5135",153654,"T-9711",674,51,"Charcoal","","","",7.333333,59.55,2,"","","Hovden Fjellpark","Norway","","Europe","Solheim_Norway",""
"5136",153655,"T-9712",925,45,"Charcoal","","","",7.333333,59.55,2,"","","Hovden Fjellpark","Norway","","Europe","Solheim_Norway",""
"5137",153656,"T-9713",790,51,"Charcoal","","","",7.333333,59.55,2,"","","Hovden Fjellpark","Norway","","Europe","Solheim_Norway",""
"5138",153657,"T-9714",709,48,"Charcoal","","","",7.333333,59.55,2,"","","Hovden Fjellpark","Norway","","Europe","Solheim_Norway",""
"5139",153658,"T-9715",637,42,"Charcoal","","","",7.333333,59.55,2,"","","Hovden Fjellpark","Norway","","Europe","Solheim_Norway",""
"5140",153659,"T-9716",1034,42,"Charcoal","","","",7.333333,59.55,2,"","","Hovden Fjellpark","Norway","","Europe","Solheim_Norway",""
"5141",153660,"T-9717",1096,66,"Charcoal","","","",7.333333,59.55,2,"","","Hovden Fjellpark","Norway","","Europe","Solheim_Norway",""
"5142",153661,"T-9718",1832,99,"Charcoal","","","",7.033333,58.116667,2,"","","Rosfjord","Norway","","Europe","Solheim_Norway",""
"5143",153662,"T-9719",2088,99,"Charcoal","","","",7.033333,58.116667,2,"","","Rosfjord","Norway","","Europe","Solheim_Norway",""
"5144",153663,"T-972",2290,140,"Charcoal + sand","","","",9.75,61.833333,2,"","","Mysuseter Otta","Norway","","Europe","Solheim_Norway",""
"5145",153664,"T-9720",2879,88,"Charcoal","","","",7.033333,58.116667,2,"","","Rosfjord","Norway","","Europe","Solheim_Norway",""
"5146",153665,"T-9721",2986,88,"Charcoal","","","",7.033333,58.116667,2,"","","Rosfjord","Norway","","Europe","Solheim_Norway",""
"5147",153666,"T-9722",2533,63,"Charcoal","","","",7.033333,58.116667,2,"","","Rosfjord","Norway","","Europe","Solheim_Norway",""
"5148",153667,"T-9723",3366,85,"Charcoal","","","",7.033333,58.116667,2,"","","Rosfjord","Norway","","Europe","Solheim_Norway",""
"5149",153668,"T-9729",1702,50,"Charcoal","","","",11.34,60.65,2,"","","Lindstad Vestre","Norway","","Europe","Solheim_Norway",""
"5150",153669,"T-9730",1900,70,"Charcoal","","","",11.34,60.65,2,"","","Lindstad Vestre","Norway","","Europe","Solheim_Norway",""
"5151",153670,"T-9731",1726,70,"Charcoal","","","",11.34,60.65,2,"","","Lindstad Vestre","Norway","","Europe","Solheim_Norway",""
"5152",153671,"T-9732",1810,71,"Charcoal","","","",11.34,60.65,2,"","","Lindstad Vestre","Norway","","Europe","Solheim_Norway",""
"5153",153672,"T-9733",1851,70,"Charcoal","","","",11.34,60.65,2,"","","Lindstad Vestre","Norway","","Europe","Solheim_Norway",""
"5154",153673,"T-9734",1919,71,"Charcoal","","","",11.34,60.65,2,"","","Lindstad Vestre","Norway","","Europe","Solheim_Norway",""
"5155",153674,"T-9735",1674,59,"Charcoal","","","",11.34,60.65,2,"","","Lindstad Vestre","Norway","","Europe","Solheim_Norway",""
"5156",153675,"T-9736",1653,81,"Charcoal","","","",11.34,60.65,2,"","","Lindstad Vestre","Norway","","Europe","Solheim_Norway",""
"5157",153676,"T-9737",1441,81,"Charcoal","","","",11.34,60.65,2,"","","Lindstad Vestre","Norway","","Europe","Solheim_Norway",""
"5158",153677,"T-9738",1850,70,"Charcoal","","","",11.34,60.65,2,"","","Lindstad Vestre","Norway","","Europe","Solheim_Norway",""
"5159",153678,"T-9739",1955,70,"Charcoal","","","",11.34,60.65,2,"","","Lindstad Vestre","Norway","","Europe","Solheim_Norway",""
"5160",153679,"T-9740",1879,71,"Charcoal","","","",11.34,60.65,2,"","","Lindstad Vestre","Norway","","Europe","Solheim_Norway",""
"5161",153680,"T-9741",1729,69,"Charcoal","","","",11.34,60.65,2,"","","Lindstad Vestre","Norway","","Europe","Solheim_Norway",""
"5162",153681,"T-9742",1649,70,"Charcoal","","","",11.34,60.65,2,"","","Lindstad Vestre","Norway","","Europe","Solheim_Norway",""
"5163",153682,"T-9743",1521,81,"Charcoal","","","",11.34,60.65,2,"","","Lindstad Vestre","Norway","","Europe","Solheim_Norway",""
"5164",153683,"T-9744",1719,70,"Charcoal","","","",11.34,60.65,2,"","","Lindstad Vestre","Norway","","Europe","Solheim_Norway",""
"5165",153684,"T-9745",1807,80,"Charcoal","","","",11.34,60.65,2,"","","Lindstad Vestre","Norway","","Europe","Solheim_Norway",""
"5166",153685,"T-9746",1904,70,"Charcoal","","","",11.34,60.65,2,"","","Lindstad Vestre","Norway","","Europe","Solheim_Norway",""
"5167",153686,"T-9747",1689,68,"Charcoal","","","",11.34,60.65,2,"","","Lindstad Vestre","Norway","","Europe","Solheim_Norway",""
"5168",153687,"T-9748",1844,68,"Charcoal","","","",11.34,60.65,2,"","","Lindstad Vestre","Norway","","Europe","Solheim_Norway",""
"5169",153688,"T-9786",4670,185,"charcoal","","","",11.86,58.07,2,"","","Munkeröd","Sweden","","Europe","EUROEVOL",""
"5170",153689,"T-9795",854,68,"Charcoal","","","",8.533333,60.683333,2,"","","Votndalen","Norway","","Europe","Solheim_Norway",""
"5171",153690,"T-9796",820,65,"Charcoal","","","",8.233333,60.533333,2,"","","Geilo","Norway","","Europe","Solheim_Norway",""
"5172",153691,"T-9797",932,66,"Charcoal","","","",11.083333,60.25,2,"","","Holkeby","Norway","","Europe","Solheim_Norway",""
"5173",153692,"T-9798",1806,79,"Charcoal","","","",10.49,59.61,2,"","","Kapellviken","Norway","","Europe","Solheim_Norway","J√∏rgensen E. K. 2017. The Palaeodemographic and Environmental Dynamics of Prehistoric Arctic Norway: An Overview of Human-Climate Covariation"
"5174",153693,"T-9871",2307,156,"Charcoal","","","",10.466667,59.366667,2,"","","Gunnerød","Norway","","Europe","Solheim_Norway",""
"5175",153694,"T-9872",286,130,"Charcoal","","","",10.466667,59.366667,2,"","","Gunnerød","Norway","","Europe","Solheim_Norway",""
